C1CC(C(CNc2ccc3c(c2)nc(c2ccncc2)[nH]3)O)OC1,1
C1CC(C(CNc2ccc3c(c2)nc(c2ccncc2)[nH]3)O)OC1,1
C1CC2(C1)CCN(CC2CO)c1c2cc[nH]c2nc(N)n1,1
C1CC2(C1)CCN(CC2CO)c1c2cc[nH]c2nc(N)n1,1
C1CC=C(C(C1)Nc1c2c(c[nH]c2ncn1)C(N)=O)[Br],1
C1CC=C(C(C1)Nc1c2c(c[nH]c2ncn1)C(N)=O)[Br],1
CC(CC(NC)=O)Nc1c2c3ccc(cc3[nH]c2ncn1)[Br],1
CC(CC(NC)=O)Nc1c2c3ccc(cc3[nH]c2ncn1)[Br],1
CCCN1CC(CC1=O)CNc1c2c3ccc(cc3[nH]c2ncn1)F,1
CCCN1CC(CC1=O)CNc1c2c3ccc(cc3[nH]c2ncn1)F,1
C(CN1CCOC1=O)Nc1c2c3ccc(cc3[nH]c2ncn1)F,1
C(CN1CCOC1=O)Nc1c2c3ccc(cc3[nH]c2ncn1)F,1
C(CNc1c2c3ccc(cc3[nH]c2ncn1)[Br])Cn1cnnc1,1
C(CNc1c2c3ccc(cc3[nH]c2ncn1)[Br])Cn1cnnc1,1
C1CC1(CNc1c2c3ccc(cc3[nH]c2ncn1)[Br])C(N)=O,1
C1CC1(CNc1c2c3ccc(cc3[nH]c2ncn1)[Br])C(N)=O,1
CNC([C@@H]1CCCC[C@@H]1Nc1c2c3ccc(cc3[nH]c2ncn1)F)=O,1
CNC([C@@H]1CCCC[C@@H]1Nc1c2c3ccc(cc3[nH]c2ncn1)F)=O,1
CC(C1(CCC1)OC)Nc1c2c3ccc(cc3[nH]c2ncn1)F,1
CC(C1(CCC1)OC)Nc1c2c3ccc(cc3[nH]c2ncn1)F,1
COCC(C1(CC1)Nc1c2c3ccc(cc3[nH]c2ncn1)[Br])O,1
COCC(C1(CC1)Nc1c2c3ccc(cc3[nH]c2ncn1)[Br])O,1
CC1(CC(C1)O)Nc1c2c3ccc(cc3[nH]c2ncn1)F,1
CC1(CC(C1)O)Nc1c2c3ccc(cc3[nH]c2ncn1)F,1
CCC(c1nccs1)Nc1c2c3ccc(cc3[nH]c2ncn1)F,1
CCC(c1nccs1)Nc1c2c3ccc(cc3[nH]c2ncn1)F,1
C1CN(CCF)C(C1Nc1c2c3ccc(cc3[nH]c2ncn1)F)=O,1
C1CN(CCF)C(C1Nc1c2c3ccc(cc3[nH]c2ncn1)F)=O,1
C(c1cc(ccc1F)O)Nc1c2c(c[nH]c2ncn1)C(N)=O,1
C(c1cc(ccc1F)O)Nc1c2c(c[nH]c2ncn1)C(N)=O,1
c1cc2c(cc1F)cc(o2)S(Nc1cc2cn[nH]c2nc1)(=O)=O,0
CC1(CCCC1)CS(NC1CCCC(C1)O)(=O)=O,0
C1CC(CC(C1)O)NS(CC1(CCC1)C#N)(=O)=O,0
CC1(CCC1)CS(NC1CCCC(C1)O)(=O)=O,0
c1cc(ccc1F)S(Nc1cc2cn[nH]c2nc1)(=O)=O,0
C(c1ccccc1[Br])S(Nc1cc2cn[nH]c2nc1)(=O)=O,0
C(c1ccc(cc1O)C(Nc1ccc(cc1)Oc1nccc(C(F)(F)F)n1)=O)#N,0
C(c1ccc(cc1O)C(Nc1ccc(cc1)Oc1nccc(C(F)(F)F)n1)=O)#N,0
Cc1c2c(NC(c3ccc(c(c3)OC)OC(F)F)=O)ncnc2[nH]c1C,0
Cc1c2c(NC(c3ccc(c(c3)OC)OC(F)F)=O)ncnc2[nH]c1C,0
C(C(Nc1cc2cn[nH]c2nc1)=O)c1c[nH]c2ccc(cc12)[Br],0
C(C(Nc1cc2cn[nH]c2nc1)=O)c1cccc(c1)[Cl],0
C1C(Cc2ccccc12)C(Nc1cc2cn[nH]c2nc1)=O,0
C1C(Cc2ccccc12)C(Nc1cc2cn[nH]c2nc1)=O,0
c1cc(ccc1S(N)(=O)=O)S(Nc1cc2cn[nH]c2nc1)(=O)=O,0
C1COCc2cc(cnc12)NC(Cc1c[nH]c2ccc(cc12)[Br])=O,0
CNS(c1ccc(cc1)C(Nc1cc2COCCc2nc1)=O)(=O)=O,0
COc1ccc(CC(Nc2cc3COCCc3nc2)=O)cc1OC,0
C1COCc2cc(cnc12)NC(c1ccc(cc1)S(N)(=O)=O)=O,0
C1COCc2cc(cnc12)NS(c1cc2cc(ccc2o1)F)(=O)=O,0
Cn1c(cc2ccccc12)S(Nc1cc2COCCc2nc1)(=O)=O,0
C1COCc2cc(cnc12)NS(c1ccc(cc1)S(N)(=O)=O)(=O)=O,0
COC(c1ccc(CS(Nc2cc3COCCc3nc2)(=O)=O)cc1)=O,0
C1COCc2cc(cnc12)NS(Cc1ccc(c(c1)[Cl])F)(=O)=O,0
C(c1ccc(cc1)F)S(Nc1cc2cn[nH]c2nc1)(=O)=O,0
C(c1cccc(c1)O)Nc1c2cc[nH]c2ncn1,0
C(c1cc(ccc1[Cl])O)Nc1c2cc[nH]c2ncn1,0
CN(Cc1cccc(c1)O)c1ccnc2c1cccn2,0
CNc1nccc(n1)N(CCCO)Cc1cccc(c1)[Cl],0
C(c1ccno1)N1C(=O)Oc2cc(cnc12)[Br],0
C(c1ccns1)n1cnc2c(N)nc(N)nc12,0
CCc1cc(Cn2cnc3c(N)nc(N)nc23)on1,0
Cc1cc(Cn2cnc3c(N)nc(N)nc23)on1,0
C1C(Cc2ccccc12)S(Nc1cc2cn[nH]c2nc1)(=O)=O,0
C(c1ccns1)N1C=Nc2cccnc2C1=O,0
Cn1cc2C(N(Cc3ccno3)C=Nc2c1)=O,0
Cc1cc(CN2C(=O)Oc3cccnc23)on1,0
Cc1cc(CN2C(=O)Oc3cccnc23)on1,0
COCC1(CCC1)CS(NC1Cc2ccccc2NC1=O)(=O)=O,0
C1CC(C1)CS(NC1Cc2ccccc2NC1=O)(=O)=O,0
C(c1ccc(cc1)[Br])S(Nc1cc2cn[nH]c2nc1)(=O)=O,0
CC1(CCC1)CS(NC1Cc2ccccc2NC1=O)(=O)=O,0
C(CNS(CCC(F)(F)F)(=O)=O)c1cc(ncn1)O,0
C(c1ccno1)n1cnc2c(N)nc(nc12)F,0
CCc1cc(Cn2cnc3c(N)nc(nc23)F)on1,0
CC(c1cc(Cn2cnc3c(N)nc(nc23)[Cl])on1)=O,0
C(c1ccns1)N1C=Nc2c(C1=O)ncs2,0
COc1cc(CN2C=Nc3c(C2=O)ncs3)ncn1,0
Cc1cc(Cn2cnc3c(ncnc23)N(C)C)on1,0
Cc1cc(CN2C(N3C=CN=CC3=N2)=O)on1,0
C(c1cc(ccc1O)c1cnc(nc1)Oc1cccc(c1)N)#N,0
COc1cc(CC(Nc2cc3cn[nH]c3nc2)=O)ccc1O,0
C(C(Nc1cc2cn[nH]c2nc1)=O)c1c[nH]c2ccc(cc12)[Cl],0
CC(Cn1cnc2ccccc12)(CO)NC(c1c2cc[nH]c2ncn1)=O,0
C1COCc2cc(cnc12)NS(C1Cc2ccccc2C1)(=O)=O,0
C(C(Nc1cc2cn[nH]c2nc1)=O)c1c[nH]c2ccccc12,0
C(C(Nc1cc2cn[nH]c2nc1)=O)c1ccc2c(c1)OCO2,0
C(C(Nc1cc2cn[nH]c2nc1)=O)c1c[nH]c2cc(ccc12)[Br],0
C(C(Nc1ccc2c(C=CC(=O)O2)c1)=O)c1nc[nH]n1,0
C(C(Nc1c2c(ncn1)[nH]cn2)=O)c1cccc(c1)[Cl],0
Cc1cc(Nc2c3cnn(C)c3ncn2)nn1CC(NC)=O,0
c1cc2c(cc1NS(c1ccc(cc1)S(N)(=O)=O)(=O)=O)cn[nH]2,0
C1=Cc2cc(ccc2OC1=O)NC(c1nc[nH]n1)=O,0
Cc1c2c(NC(c3cccc(c3F)OC)=O)ncnc2[nH]c1C,0
C(c1ccc(nc1)n1cnc2ccccc12)NC(c1ccc(cc1)NC(Nc1ccccc1)=O)=O,0
C(c1ccc(nc1)n1cnc2ccccc12)NC(c1ccc(cc1)NC(Nc1ccccc1)=O)=O,0
CC(C)CN(CCc1nn[nH]n1)C(c1c2cc[nH]c2nc(C)n1)=O,0
CNC(Nc1ccc(cc1)C(NCc1c[nH]nn1)=O)=O,0
C(Cn1ccc(NC(c2ccc3c(c2)SCC(N3)=O)=O)n1)CO,0
C(CNC(c1cc2c(nc1)[nH]cn2)=O)c1c[nH]nc1C(F)(F)F,0
C1CC1NC(Nc1ccc(cc1)NC(c1cc(ncc1[Br])O)=O)=O,0
C(C(Nc1ccc2c(c1)c(N)nc(N)n2)=O)OCc1ccccc1,0
C(C(Nc1ccc2c(c1)c(N)nc(N)n2)=O)OCc1ccccc1,0
CC(C)OCc1ccc(cc1)NC(NCc1cnc(C)nc1N)=O,0
C(C(Nc1ccc2c(c1)c(N)nc(N)n2)=O)Oc1ccccc1F,0
C(C(Nc1ccc2c(c1)c(N)nc(N)n2)=O)Oc1ccccc1F,0
C(C(CO)(F)F)NC(Nc1ccc(cc1)c1cn[nH]c1)=O,0
CN(Cc1nnc(N)[nH]1)C(c1ccc(cc1)NC1CCCN=1)=O,0
Cc1c(CNC(Nc2ccc3c(c2)c(nc(C)n3)O)=O)cccn1,0
Cn1c(ccn1)c1c(CNC(C2(CCOCC2)O)=O)c[nH]n1,0
CC(N(C)CC(N(C)CCN(C)C(c1cncnc1N)=O)=O)=O,0
C1c2c(CN1C(COc1cc(cc(c1)[Cl])[Cl])=O)nc(N)nc2O,0
C1c2c(CN1C(COc1cc(cc(c1)[Cl])[Cl])=O)nc(N)nc2O,0
Cc1nc(COC(c2ccc(cc2)NC(NC)=O)=O)cc(n1)O,0
CN(C(c1cc(CO)cc(CO)c1)=O)c1ccc2cc[nH]c2c1,0
COc1ccc(CCC(NCc2nnn[nH]2)=O)cc1O,0
C(C(NCc1nc(cc(n1)O)O)=O)c1cc(cc(c1)F)C(F)(F)F,0
Cc1ccccc1CN(C)C(CSc1nc2c(N)ncnc2[nH]1)=O,0
CN(Cc1cn[nH]c1)C(Cc1ccc2c(c1)sc(n2)[Cl])=O,0
C1CC(C1)(CCn1cc(c2ccc3c(N)n[nH]c3c2)nn1)O,0
Cc1cccc(C)c1OCCCNc1cc2c(ncnc2cn1)O,0
C(COCC(N1CCc2c(C1)c(N)nc(N)n2)=O)c1ccccc1,0
Cc1nc(CCCNC(C(Nc2cc(ccn2)C(F)F)=O)=O)n[nH]1,0
C(CNC(C(N1CCc2c(C1)c(N)ncn2)=O)=O)c1ccncc1,0
CCNC(Nc1cccc(c1)NC(CC1CC(NC(C1)=O)=O)=O)=O,0
C(Cc1ccncc1)CNC(c1ccc2ccnc(c2n1)O)=O,0
C(Cc1ccncc1)CNC(c1ccc2ccnc(c2n1)O)=O,0
Cc1ccc2c(c1)c(co2)C(NCCc1cc(nc(N)n1)O)=O,0
C1Cc2ccc(cc2C1)NC(NCCc1cc(nc(N)n1)O)=O,0
CCCc1c(cc[nH]1)C(NCCc1cc(nc(N)n1)O)=O,0
CC(C)(C(NCCc1nc(N)n[nH]1)=O)Oc1cc(cc(c1)F)F,0
Cc1cc(ccc1NC(NC1CC(C1)O)=O)OCC(N)=O,0
Cc1nc(c2cc(ccc2n1)NC(NCc1cccnc1[Br])=O)O,0
C1CCn2c(CCNC(c3cc(N)n[nH]3)=O)cnc2C1,0
C(c1ccc(cc1F)F)ONC(c1ccnc2c1nc([nH]2)O)=O,0
CCCCNC(NNC(c1ccc(cc1)S(CCO)(=O)=O)=O)=O,0
CC(C)NC(Nc1ccc(cc1)C(N(C)Cc1cc[nH]n1)=O)=O,0
CS(NCc1ccc(cc1)NC(NCCC(N)=O)=O)(=O)=O,0
Cc1c(CCC(NCc2cnc(nc2O)O)=O)c(C)on1,0
Cc1nnc(c2ccc(cc2)C(NCc2nnn[nH]2)=O)[nH]1,0
Cc1c(cccc1OC(F)F)NC(NCCCc1nc(C)[nH]n1)=O,0
CCOCc1ccc(cc1)NC(NCc1cncnc1N)=O,0
CC(C)(C)OCc1ccc(cc1)NC(NCc1cncnc1N)=O,0
C(C1(COC1)COC(c1ccc(cc1)NC(N)=O)=O)O,0
COCc1nc(c2ccc(Cc3nnc[nH]3)cc2)on1,0
C1CC1NC(Nc1ccc(cc1)C(=O)OCC1NNC(N=1)=O)=O,0
Cc1cc(C)n(c2ccc(cn2)NC(NCc2nc(N)n[nH]2)=O)n1,0
Cc1cccc(C)c1OCCCNc1ccc2nnc(CO)n2n1,0
C(C(CO)(F)F)NC(Nc1ccc(cc1)OCC(N)=O)=O,0
COCc1cccc(CC(=O)OCc2nc(N)nc(N)n2)c1,0
CN(Cc1ccccc1[Br])C(CSc1nc(N)nc(N)n1)=O,0
C(c1nc(n[nH]1)SCC(NC(Nc1ccccc1)=O)=O)O,0
C1CN(Cc2c1ccnc2O)C(COCCOc1ccccc1)=O,0
C(c1cnc(nc1O)O)NC(c1ccc(c2cc[nH]n2)s1)=O,0
C1CN(CC(N)=O)Cc2cc(ccc12)NCc1ccc(C(N)=O)s1,0
CC(C)NC(Nc1ccc(cc1)NC(C1CCC(CC1)O)=O)=O,0
CC(NCCC(Nc1ccc(cc1C)OCC(NC(N)=O)=O)=O)=O,0
CC(C)(CCC(Nc1cccc(c1)NC(NCCC(N)=O)=O)=O)O,0
C1CCC(C1)(CCNC([C@H]1CC[C@@H](CC1)c1ncn[nH]1)=O)O,0
C1C[C@H]([C@@H]1NC(c1ccc(C(N[C@@H]2CC[C@H]2O)=O)s1)=O)O,0
CC(c1ccc(CC(N2CCC(CC2)c2nnc[nH]2)=O)s1)=O,0
C(CSc1ccccc1F)C(N1CCn2c(C1)c(CO)nn2)=O,0
CC(C)(C)NC(Nc1ccc(C(NC2CC(C2)O)=O)c(c1)O)=O,0
COc1ccc(CSCc2nc(N)nc(N)n2)c(c1)[Br],0
CCOC(NCCCC(N1CCn2c(C1)nnc2COC)=O)=O,0
CC(CNC(c1ccc(Cc2nnc[nH]2)cc1)=O)(CO)CO,0
C(C(F)(F)F)n1c(nnn1)SCC(=O)OCc1nc[nH]n1,0
CNC(COc1ccc(cc1)NC(NC1CC(C1)O)=O)=O,0
CNC(N(C)c1ccc(cc1)NC(NCc1c[nH]nn1)=O)=O,0
C1C(CC1O)NC(c1ccc(NC(Nc2ccccc2)=O)s1)=O,0
C1C(CC1O)NC(c1ccc(NC(Nc2ccccc2)=O)s1)=O,0
CC(C)c1ccc(C(Nc2ccc(cc2)C(NCCO)=O)=O)nc1,0
CC(C(NCCc1nc(N)n[nH]1)=O)Oc1ccc(cc1[Cl])[Cl],0
Cc1cc(cc(c1)NC(=O)OC(C)(C)C)NC(NC(CO)C=C)=O,0
COc1ccc(CSCc2nc(N)nc(N)n2)cc1,0
C(CC(N1CCC(CC1)(c1nnn[nH]1)O)=O)Cc1ccccc1[Cl],0
C(CNC(c1ccc(cc1)NCc1nc(c[nH]1)[Br])=O)CO,0
C(CO)[C@@H]1CN(C[C@@H]1CCO)C(Nc1ccc(nc1)[Cl])=O,0
C1CCc2c(C1)nc(CNc1ccc(cc1)C(NCCCO)=O)[nH]2,0
COC(Cc1ccc(cc1F)NC(NCc1c[nH]nn1)=O)=O,0
Cc1cccc(n1)N1CCC(CC1)NC(NC[C@H](CO)O)=O,0
CN(CCO)NC(c1ccc(cc1)NC(NC1CC1)=O)=O,0
C(CSc1ccccc1[Cl])C(N1CCc2c(C1)c(CO)n[nH]2)=O,0
Cn1c(CN2CCN(CC2)c2cnc3c(c(ncn3)O)n2)ccn1,0
Cn1cnnc1CCC(NCCc1c[nH]c2ccncc12)=O,0
Cc1ccc(C)c(c1)OCCN1Cc2c(C1)nc(N)nc2O,0
CC(C)NC(Nc1ccc(cc1)NC(C(=C)CCO)=O)=O,0
Cc1cccc(c1C)OC1CCN(CC1)C(c1cncc(N)n1)=O,0
Cc1ccc(cc1C)OC1CCN(CC1)C(c1cncc(N)n1)=O,0
C1COCc2cc(CC(N3CCc4c(C3)n[nH]c4CO)=O)ccc12,0
CC1CCN(C1CO)c1c2c3ccc(cc3[nH]c2ncn1)[Br],0
CC1CCN(C1CO)c1c2c3ccc(cc3[nH]c2ncn1)[Br],0
CCc1c[nH]c2c1c(NC(C)c1c(C)noc1C)ncn2,0
CC1(C)CN(CC1C(=O)OC)c1c2c3ccc(cc3[nH]c2ncn1)[Br],0
CC1(C)CN(CC1C(=O)OC)c1c2c3ccc(cc3[nH]c2ncn1)[Br],0
CC1=C(CCC1=O)c1ccc(C)c(c1)c1nnc(C)o1,0
CC(C(C)(C)CO)Nc1c2c3ccc(cc3[nH]c2ncn1)[Br],0
CC(C(C)(C)CO)Nc1c2c3ccc(cc3[nH]c2ncn1)[Br],0
C=C(CCNc1c2c3ccc(cc3[nH]c2ncn1)[Br])CO,0
C=C(CCNc1c2c3ccc(cc3[nH]c2ncn1)[Br])CO,0
CCOC1CN(CC1CO)c1c2c3ccc(cc3[nH]c2ncn1)[Br],0
CCOC1CN(CC1CO)c1c2c3ccc(cc3[nH]c2ncn1)[Br],0
CO[C@@H]1CN(c2c3c4ccc(cc4[nH]c3ncn2)[Br])[C@H]2COC[C@@H]12,0
CO[C@@H]1CN(c2c3c4ccc(cc4[nH]c3ncn2)[Br])[C@H]2COC[C@@H]12,0
CCC(c1c(C)noc1C)Nc1c2cc[nH]c2nc(C)n1,0
CC1C(CCN1c1c2c3ccc(cc3[nH]c2ncn1)[Br])C(=O)OC,0
CC1C(CCN1c1c2c3ccc(cc3[nH]c2ncn1)[Br])C(=O)OC,0
CC1(C)CCN(C1)c1cc2C(c3ccccc3c2nn1)=O,0
CC1(C)CCN(C1)c1cc2C(c3ccccc3c2nn1)=O,0
CC(C)C1(CCN(C1)c1c2c3ccc(cc3[nH]c2ncn1)[Br])O,0
CC(C)C1(CCN(C1)c1c2c3ccc(cc3[nH]c2ncn1)[Br])O,0
CC([C@H]1C[C@@H](C)CN(C1)c1c2c3ccc(cc3[nH]c2ncn1)[Br])=O,0
CC([C@H]1C[C@@H](C)CN(C1)c1c2c3ccc(cc3[nH]c2ncn1)[Br])=O,0
CC(=C)C1CN(CCO1)c1c2c3ccc(cc3[nH]c2ncn1)[Br],0
CC(=C)C1CN(CCO1)c1c2c3ccc(cc3[nH]c2ncn1)[Br],0
CCc1c[nH]c2c1c(NCc1c(C)noc1CC)ncn2,0
Cc1ccc2c(c1C(NC(CCO)c1ccc(cc1)[Br])=O)non2,0
Cc1c2c(Nc3c(C)nn(C)c3C)ncnc2[nH]c1C,0
CC1(CCCN(C1)c1c2c3ccc(cc3[nH]c2ncn1)[Br])C(NC)=O,0
CC1(CCCN(C1)c1c2c3ccc(cc3[nH]c2ncn1)[Br])C(NC)=O,0
CCN(CCC(NC)=O)c1c2c3cc(ccc3[nH]c2ncn1)[Br],0
CCN(CCC(NC)=O)c1c2c3cc(ccc3[nH]c2ncn1)[Br],0
CCc1c2c(NC(C)c3c(C)noc3C)ncnc2[nH]n1,0
CC(CNc1c2c(C#N)c[nH]c2ncn1)c1c(C)noc1C,0
COC(C1(CCC1)CNc1c2c3ccc(cc3[nH]c2ncn1)[Br])=O,0
COC(C1(CCC1)CNc1c2c3ccc(cc3[nH]c2ncn1)[Br])=O,0
Cc1c2c(ncnc2[nH]c1C)N(C)C1CCN(C)C1=O,0
CC(CSCC(Nc1c2c(C)c(C)[nH]c2ncn1)=O)=O,0
Cc1c2c(NCCc3cccc(c3)[Br])ncnc2[nH]c1C,0
CC(CN(C)c1c2c3cc(ccc3[nH]c2ncn1)[Br])C#N,0
CC(CN(C)c1c2c3cc(ccc3[nH]c2ncn1)[Br])C#N,0
CCc1c[nH]c2c1c(NCc1c(C)cnn1C)ncn2,0
CCN(CC=C)c1c2c3ccc(cc3[nH]c2ncn1)[Br],0
CCN(CC=C)c1c2c3ccc(cc3[nH]c2ncn1)[Br],0
CC(c1c(C)noc1C)Nc1cc(C)nc2c1c(C)no2,0
CC(=C)COCCNc1c2c(C)c(C)[nH]c2ncn1,0
COC(C1CN(CC1N)c1c2c3ccc(cc3[nH]c2ncn1)[Br])=O.[Cl].[Cl],0
Cc1c2c(ncnc2[nH]c1C)N(C)CCc1ccccc1,0
CC1CC1CN(C)c1c2c3ccc(cc3[nH]c2ncn1)[Br],0
CC1CC1CN(C)c1c2c3ccc(cc3[nH]c2ncn1)[Br],0
Cc1cc(C(N(C)Cc2ccccc2)=O)c2c(C)n[nH]c2n1,0
Cc1c2c(NCC3C(C)(C)CC(N3)=O)ncnc2[nH]c1C,0
Cc1c2c(NCC3C(C)(C)CC(N3)=O)ncnc2[nH]c1C,0
Cc1c2c(Nc3cnn(C)c3C)ncnc2sc1C,0
Cc1c2c(NC3CCCC3(C)C)ncnc2[nH]c1C,0
Cc1c2c(NC3CCCC3(C)C)ncnc2[nH]c1C,0
CCN1C(NC(c2c(cc(C(C)C)nc12)C(NC1CCc2cnccc2C1=O)=O)=O)=O,0
Cc1c2c(NC(C(=O)OC)C(C)(C)C)ncnc2sc1C,0
CNCC1CN(CC12CC2)c1c2c3ccc(cc3[nH]c2ncn1)[Br],0
CNCC1CN(CC12CC2)c1c2c3ccc(cc3[nH]c2ncn1)[Br],0
C=CCn1cc(CN[C@H]2c3ccccc3C[C@H]2CO)cn1,0
C#C[C@@H]1CN(C[C@H]1O)c1c2c3ccc(cc3[nH]c2ncn1)[Br],0
C#C[C@@H]1CN(C[C@H]1O)c1c2c3ccc(cc3[nH]c2ncn1)[Br],0
CC(NC(CC(N1CCCc2c1c(C)n[nH]2)=O)c1ccc(C)cc1)=O,0
CC(C)C1CCCN1c1c2c(C)c(C)[nH]c2ncn1,0
CC(C)C1CCCN1c1c2c(C)c(C)[nH]c2ncn1,0
CC(C)[C@@H](C(N(C)C)=O)Nc1ccnc2ccc(C)c(c12)F,0
C1CC2(C1)CCN(C2)c1c2c3ccccc3[nH]c2ncn1,0
C1CC2(C1)CCN(C2)c1c2c3ccccc3[nH]c2ncn1,0
Cc1c2c(NC3CS(N(C)C3(C)C)(=O)=O)ncnc2[nH]c1C,0
CCc1c[nH]c2c1c(NC(C)c1c(C)nn(C)c1C)ncn2,0
CC(C)C(NCCNc1c2c3ccc(cc3[nH]c2ncn1)[Br])=O,0
CC(C)C(NCCNc1c2c3ccc(cc3[nH]c2ncn1)[Br])=O,0
Cc1c2c(ncnc2[nH]c1C)N1C[C@@H](CO)[C@H](C1)CO,0
C#CCC(CNc1c2c3cc(ccc3[nH]c2ncn1)[Br])O,0
C#CCC(CNc1c2c3cc(ccc3[nH]c2ncn1)[Br])O,0
CCc1c[nH]c2c1c(ncn2)N1CCC2(CCC2)C1,0
CC(C)[C@@H]1[C@@H](CCN1c1c2c(C)c(C)[nH]c2ncn1)OC,0
CC1C(CN1c1ccnc2CCCCc12)O,0
CC1CC1Cc1nc(c2cnn3ccccc23)no1,0
Cc1c2c(NCCC(NCC#C)=O)ncnc2[nH]c1C,0
CC1(C)C([C@@H]2CCN(c3c4c5ccc(cc5[nH]c4ncn3)[Br])[C@H]12)O,0
CC1(C)C([C@@H]2CCN(c3c4c5ccc(cc5[nH]c4ncn3)[Br])[C@H]12)O,0
CC1CCN(C)C(C1Nc1c2c(C)c(C)[nH]c2ncn1)=O,0
CCc1c[nH]c2c1c(ncn2)N1CC[C@H]([C@H]1C(C)C)O,0
C1CC2(C1)CN(CC2N)c1cc(Nc2ccccc2)ncn1,0
CN1C(Cc2c(cccc12)C(=O)OC(Cn1cncn1)c1ccc(cc1)[Cl])=O,0
CC(C)[C@@H]1[C@@H](CCN1c1cc(Nc2ccccc2)ncn1)OC,0
Cc1ccc(cc1C(NC1c2ccc(cc2CC1(C)C)[Br])=O)C(N)=O,0
CC(C)C(NCCNc1c2c(C)c(C)[nH]c2ncn1)=O,0
CC1CC(CN1CCC1=C(C)N=C2C=CC=CN2C1=O)O,0
