C1CC(C(CNc2ccc3c(c2)nc(c2ccncc2)[nH]3)O)OC1,1
CC1(C)CN(C1)C(c1cc2CCCNc2nc1)=O,0
CC(C(Nc1ccc(cc1)S(N1CCCC1)(=O)=O)=O)Sc1nc(C)n[nH]1,0
C1CCc2nnc(n2CC1)SCCOc1ccc(cc1)S(N)(=O)=O,0
CC1=CC(Nc2cc(ccc12)C(N[C@H]1CCO[C@@H]1c1ccnn1C)=O)=O,0
C1CC1c1nc(C#N)c(N2CCN(CC2)C(c2cc(c[nH]2)[Cl])=O)o1,0
C[C@@H](C(Nc1nccs1)=O)N1Cc2ccccc2C1=O,0
C(c1ccc(cc1)n1cccn1)OC(c1cc[n+](cc1)[O-])=O,0
Cc1ccc(C)c(COC(CCc2nnc[nH]2)=O)c1,0
CCn1cc(cc1C(O)=O)S(Nc1ccc2c(c1)SCC(N2)=O)(=O)=O,0
Cc1c(ccnn1)C(NCC1(C)CN(CCO1)c1c(cc(C#N)cn1)[Cl])=O,0
Cn1cc(C#N)c(NC(N[C@@H]2C[C@H]2c2ccc3ccccc3c2)=O)n1,0
C1Cc2nc(cn2CC1CNC(c1cc(C#N)[nH]c1)=O)C(F)(F)F,0
C1CCN(C1)c1nc(CCNC(C(Nc2cccnc2)=O)=O)cs1,0
C1c2ccc(cc2NC(N1)=O)C(N1CC(C1)n1ccnc1)=O,0
CCCN(Cc1ccccc1)C(c1ccc2C(NC(=Nc2c1)S)=O)=O,0
CCn1c(C2CC2)nnc1SC(C)C(c1ccc2c(CCN2C(C)=O)c1)=O,0
Cc1c2ccccc2c(NCCCCCc2c(C#N)c(N)[nH]n2)nn1,0
CC(C)C(C)(C#N)NC(C(C)Sc1nnnn1c1ccc(C)c(C)c1)=O,0
Cc1cccc(c1)n1c(C)nnc1SCC(COc1ccc(C#N)cc1)O,0
C1CN(CCN1c1ccnnc1)S(c1cccc(C#N)c1)(=O)=O,0
C1CN(CCN1c1ccnnc1)S(c1cccc(C#N)c1)(=O)=O,0
Cc1nnc([nH]1)SCC(c1ccc(C(F)(F)F)nc1[Cl])=O,0
CC(C)c1cccc(c1)N(C)C(CCc1nc(c2nnc[nH]2)no1)=O,0
C1CN(C[C@@H]1Oc1ccncc1)C(C1=CC=CC(N1)=O)=O,0
CC(C(c1ccc(c(c1)OC)OC)=O)Sc1nnc2CCCCCn12,0
C(C(=O)OCc1cccc2ccccc12)N1C(c2ccccc2C(N1)=O)=O,0
CCc1c[nH]c2c1c(ncn2)N(CC)CCc1cccs1,0
Cc1c2c(ncnc2[nH]c1C)N(C)Cc1ccc(cc1)[Cl],0
Cc1c2c(ncnc2[nH]c1C)N(C)Cc1ccc(cc1)[Cl],0
CC(C)(C(Nc1c2cn[nH]c2ncn1)=O)c1ccc(s1)[Cl],0
CC(c1cccc(c1)O)N(C)c1c2cc([nH]c2ncn1)[Cl],0
C(c1cc(c(s1)[Cl])[Cl])NC(c1c2c(ncn1)nc[nH]2)=O,0
C1CCC2(CC1)CCN2c1c2c(c[nH]c2ncn1)[Br],0
C1CCC2(CC1)CCN2c1c2c(c[nH]c2ncn1)[Br],0
C1C(CN1c1c2c(C#N)c[nH]c2ncn1)n1cc(cn1)[Br],0
C1C(CN1c1c2c(C#N)c[nH]c2ncn1)n1cc(cn1)[Br],0
C1[C@@H](c2ccc(s2)[Br])[C@@H]1Nc1c2c(C#N)c[nH]c2ncn1,0
C1[C@@H](c2ccc(s2)[Br])[C@@H]1Nc1c2c(C#N)c[nH]c2ncn1,0
c1cc(c(c(c1)[Cl])Sc1c2c(c[nH]c2ncn1)C(N)=O)F,0
CCC(COCC(F)(F)F)Nc1c2c(c[nH]c2ncn1)[Br],0
C(c1c[nH]c2c1c(ncn2)Sc1c(cc(cc1F)F)F)#N,0
C(c1c[nH]c2c1c(ncn2)Sc1c(cc(cc1F)F)F)#N,0
C[C@@H](c1ccc(cc1)SC)Nc1c2c(NCCO2)ncn1,0
CC(CCO)(C(F)(F)F)NC(c1cc(cnc1O)[Cl])=O,0
C1C(CN1c1ccncn1)NC(c1cc2c(cco2)s1)=O,0
CCC(NC1CCCN(C1)c1c2cc(C)sc2ncn1)=O,0
C1CC(c2ccc(s2)[Br])N(C1)c1c2c(ncn1)nc[nH]2,0
C1CN(C(CN1c1c2c(ncn1)nc[nH]2)=O)c1cccs1,0
CN(Cc1ccc(cc1[Cl])[Br])c1c2cn[nH]c2ncn1,0
CN(Cc1ccc(cc1[Cl])[Br])c1c2cn[nH]c2ncn1,0
C(CO)N(Cc1ccc(s1)[Br])c1c2cc[nH]c2ncn1,0
C(COC(c1c(N)ncc(n1)[Br])=O)c1cc(cc(c1)[Cl])[Cl],0
C(COC(c1c(N)ncc(n1)[Br])=O)c1cc(cc(c1)[Cl])[Cl],0
CSCC(N1CCCN(CC1)c1c2c(ncn1)[nH]cn2)=O,0
CC1(C)CN(CC(C)(C(F)(F)F)O1)c1c(c(N)ncn1)[Cl],0
CN(C)C(NC1CCCN(C1)c1c2c(ccs2)ncn1)=O,0
CC1CN(CC1(C)CO)c1c2c3CCCc3sc2ncn1,0
CCc1c[nH]c2c1c(NC1CCC(CC1)CSC)ncn2,0
C1CC2CN(CCC1S2)c1c2c(c[nH]c2ncn1)C(N)=O,0
Cc1csc(NC(CCSc2c3c(ncn2)[nH]cn3)=O)n1,0
CC1(CC(C1)NC(CCSc1c2c(ncn1)[nH]cn2)=O)F,0
CSC1CCC(CC1)CNC(c1c2cc[nH]c2ncn1)=O,0
C1CC(C(F)(F)F)OC1CCNc1c2cn[nH]c2ncn1,0
Cc1cc(cs1)NC(CCSc1c2c(ncn1)[nH]cn2)=O,0
C1CC2CC(NCC(C1)N2c1c2cc([nH]c2ncn1)[Cl])=O,0
C1CC2CC(NCC(C1)N2c1c2cc([nH]c2ncn1)[Cl])=O,0
CC1(CNC(CN(C)c2c3c(ncn2)nc[nH]3)=O)CSC1,0
C1CC2(CCOCC2)CN(C1)c1c(c(N)ncn1)[Br],0
CCc1c2c(ncnc2[nH]n1)N1CCSC2CCCCC12,0
CCc1c2c(ncnc2[nH]n1)N1CCSC2CCCCC12,0
C1C[C@]2(CN(C[C@]2(C1)CO)c1c2c(CCCS2)ncn1)F,0
CC(CCOc1ccccc1)Sc1c2c(ncn1)[nH]cn2,0
CC(CCOc1ccccc1)Sc1c2c(ncn1)[nH]cn2,0
CCOC(C1CSCCN1Cc1c(N)ncc(n1)[Br])=O,0
CC1(CCN(C1)c1c2c(NCC(N2)=O)ncn1)C(F)(F)F,0
C1C[C@@H](CO)[C@@H](CO)N(C1)c1c2cc(cn2ncn1)[Br],0
Cc1c2c(ccnc2[nH]n1)N1CCSC(C1)C(F)(F)F,0
CCc1c[nH]c2c1c(NCC(C)(C)CC(F)(F)F)ncn2,0
CCc1c[nH]c2c1c(NCC(C)(C)CC(F)(F)F)ncn2,0
CSCCC(N1CCN(CC1)C1=C2C=CN=C2NC=N1)=O,0
C1CNc2c1c(ccn2)C(N1CCc2c(C1)sc(n2)[Br])=O,0
Cc1c(C(NC2CCNc3cc(ccc23)F)=O)c([nH]n1)[Br],0
CC1(C)[C@H](CO)N(CCS1)C(c1c2cc[nH]c2ncn1)=O,0
C1CSCC(CO)N1C(c1c2c(c[nH]c2ncn1)[Br])=O,0
CN(CC(C(F)(F)F)O)C(c1c2c(c[nH]c2ncn1)[Br])=O,0
C1COCC(CN1C(c1c2c(c[nH]c2ncn1)[Br])=O)(F)F,0
Cc1c2c(NC(CCC(=C)[Br])=O)ncnc2[nH]c1C,0
Cc1c2c(NC(CCC(=C)[Br])=O)ncnc2[nH]c1C,0
Cc1cc2c(NC3CC(C(F)(F)F)SC3)ncnc2[nH]1,0
C1CN(C1c1cccc(c1)F)c1c2cc([nH]c2ncn1)[Cl],0
C1CC2(CC(NC2)=O)CN(C1)c1c(c(C(F)F)ncn1)[Br],0
COCC1(CC(C1)(F)F)Nc1c2c(c[nH]c2ncn1)[Br],0
C1c2ccccc2[C@H]2[C@@H]1CN2c1c2c(c[nH]c2ncn1)[Br],0
CC(CCN1CCOC1=O)Nc1c2c(c[nH]c2ncn1)[Br],0
CC(CCN1CCOC1=O)Nc1c2c(c[nH]c2ncn1)[Br],0
CCc1c[nH]c2c1c(ncn2)N1CCCCC(C1)SCC,0
CC(C)(CO)CSc1c2c3ccc(cc3[nH]c2ncn1)F,0
CC(C)(CO)CSc1c2c3ccc(cc3[nH]c2ncn1)F,0
Cc1cc2c(ncnc2s1)N1CC2(CC2)C[C@H]1C(NC)=O,0
C1[C@H]([C@@H](CN1C(c1c2cc[nH]c2ncn1)=O)C(F)(F)F)F,0
C1C(CN1c1c2c(c[nH]c2ncn1)[Br])n1ncc(n1)[Br],0
C1C(CN1c1c2c(c[nH]c2ncn1)[Br])n1ncc(n1)[Br],0
Cc1c(c2CN(CCn2n1)c1c2CCOc2nc(n1)[Cl])O,0
CCN(Cc1ccc(c(c1)[Cl])[Cl])c1c2cn[nH]c2ncn1,0
CCN(Cc1ccoc1)C(c1c2c(c[nH]c2ncn1)[Br])=O,0
C(C1NC(c2c(ccs2)N=1)=O)N(Cc1ccccc1)C(c1cccc(c1)C(c1ccco1)=O)=O,0
C(C(c1cccc(c1)[Cl])NC(c1cnc(c2ccccc2)o1)=O)NC(c1ccn2c(ccn2)c1)=O,0
C(C(c1cccc(c1)[Cl])NC(c1cnc(c2ccccc2)o1)=O)NC(c1ccn2c(ccn2)c1)=O,0
C(C(c1cccc(c1)[Cl])NC(c1cnc(c2ccccc2)o1)=O)NC(c1cccn2c1ccn2)=O,0
C(C(c1cccc(c1)[Cl])NC(c1cnc(c2ccccc2)o1)=O)NC(c1cccn2c1ccn2)=O,0
C(C(c1cccc(c1)[Cl])NC(c1cnc(c2ccccc2)o1)=O)NC(c1cccc2nccn12)=O,0
C(C(c1cccc(c1)[Cl])NC(c1cnc(c2ccccc2)o1)=O)NC(c1cccc2nccn12)=O,0
C1CCN(C(C1)C1(CC1)NC(C1=CC(NC(=C1)[Cl])=O)=O)C(c1cccc2c1nc(N)o2)=O,0
Cc1ccc2c(c1)cc(cn2)C(NC(CNC(c1coc2CCCC(c12)=O)=O)c1cccc(c1)OC)=O,0
Cc1ccc2c(c1)cc(cn2)C(NC(CNC(c1coc2CCCC(c12)=O)=O)c1cccc(c1)OC)=O,0
CN(CC1NC(c2ccccc2N=1)=O)C(c1cc(c[nH]1)c1csc(N)n1)=O,0
C1COC(N1c1ccc(c(c1)C(N(CC1NC(c2c(ccs2)N=1)=O)Cc1ccccc1)=O)F)=O,0
Cc1cccc(c1)C(CNC(c1ccnc2ccnn12)=O)NC(c1cnc(c2ccccc2)o1)=O,0
Cc1cccc(c1)C(CNC(c1ccnc2ccnn12)=O)NC(c1cnc(c2ccccc2)o1)=O,0
C([C@@H](c1ccccc1)NC(c1cnc(c2ccccc2)o1)=O)NC(c1csc2c1C(NC=N2)=O)=O,0
C([C@@H](c1ccccc1)NC(c1cnc(c2ccccc2)o1)=O)NC(c1csc2c1C(NC=N2)=O)=O,0
C1CC(CN(C1)c1cnccn1)C(NCCNC(c1cnn(c2cccc(c2)[Br])n1)=O)=O,0
Cc1ccc2c(c1)cc(cn2)C(NC(CNC(c1cnn2c(C)ccnc12)=O)c1cccc(c1)OC)=O,0
Cc1ccc2c(c1)cc(cn2)C(NC(CNC(c1cnn2c(C)ccnc12)=O)c1cccc(c1)OC)=O,0
C1C(CC1(CNC(c1cn2cccc(c2n1)F)=O)O)CNC(c1cnc(c2ccccc2)o1)=O,0
CC(C)(C)OC(c1ccc(cn1)C(=O)OCC1=Cc2ccccc2C(N1)=O)=O,0
CC(C)(C)OC(c1ccc(cn1)C(=O)OCC1=Cc2ccccc2C(N1)=O)=O,0
Cc1ccc2c(c1)cc(cn2)C(NC(CNC(c1ccn2c(ccn2)c1)=O)c1cccc(c1)OC)=O,0
Cc1ccc2c(c1)cc(cn2)C(NC(CNC(c1ccn2c(ccn2)c1)=O)c1cccc(c1)OC)=O,0
CC1=CC(=CN(C)C1=O)C(NCC(c1ccc(cc1F)F)NC(c1cnc(c2ccccc2)o1)=O)=O,0
CCOC(c1ccn(c2ccccc2NC(c2cc(C(=O)OC)[nH]c2)=O)n1)=O,0
CC1=CC(=CN(C)C1=O)C(NCC(c1cccc(c1)OC)NC(c1cc2cc(C)ccc2nc1)=O)=O,0
Cc1ccc2c(cnn2c1C)C(NC(CNC(c1ccc2nccn2c1)=O)c1cccc(c1)OC)=O,0
Cc1ccc2c(cnn2c1C)C(NC(CNC(c1ccc2nccn2c1)=O)c1cccc(c1)OC)=O,0
COC(c1cc(C(N(CC2NC(c3c(ccs3)N=2)=O)Cc2ccccc2)=O)n2CCCCc12)=O,0
Cc1cn2ccnc(C(NCC(C3CCOC3)NC(c3cnc(c4ccccc4)o3)=O)=O)c2n1,0
Cc1cn2ccnc(C(NCC(C3CCOC3)NC(c3cnc(c4ccccc4)o3)=O)=O)c2n1,0
Cc1cc(C(N[C@H]2C[C@@H](CN(C2)C(c2ccn3c(ccn3)n2)=O)O)=O)c2cc(ccc2n1)OC,0
Cc1ccc2c(c1)cc(cn2)C(NC(CNC(c1cscc1C(N)=O)=O)c1cccc(c1)[Cl])=O,0
Cc1ccc2c(c1)cc(cn2)C(NC(CNC(c1cscc1C(N)=O)=O)c1cccc(c1)[Cl])=O,0
C(C1=Cc2ccccc2C(N1)=O)OC(c1ccc(cc1)c1csc(N)n1)=O,0
CC(C)(C)OC(Nc1cnc(cn1)C(=O)OCC1=Cc2ccccc2C(N1)=O)=O,0
CC(C)(C)OC(Nc1cnc(cn1)C(=O)OCC1=Cc2ccccc2C(N1)=O)=O,0
Cc1cn2cc(ccc2n1)C(NC[C@@H](c1ccccc1)NC(c1cnn(c2ccc(cc2)[Cl])n1)=O)=O,0
Cc1cn2cc(ccc2n1)C(NC[C@@H](c1ccccc1)NC(c1cnn(c2ccc(cc2)[Cl])n1)=O)=O,0
C(C(c1ccc(cc1F)F)NC(c1cnc(c2ccccc2)o1)=O)NC(c1ccc2nncn2c1)=O,0
Cc1ccc2c(cnn2c1C)C(NC(CNC(C1=Cc2cccn2C(N1)=O)=O)c1cccc(c1)OC)=O,0
Cc1ccc2c(cnn2c1C)C(NC(CNC(C1=Cc2cccn2C(N1)=O)=O)c1cccc(c1)OC)=O,0
COc1ccccc1C1=CC=C(C(N1)=O)C(=O)OCC1=Cc2ccccc2C(N1)=O,0
COc1ccccc1C1=CC=C(C(N1)=O)C(=O)OCC1=Cc2ccccc2C(N1)=O,0
Cn1ccc2c(ccnc12)C(NCC(c1cccc(c1)[Cl])NC(c1cnc(c2ccccc2)o1)=O)=O,0
Cn1ccc2c(ccnc12)C(NCC(c1cccc(c1)[Cl])NC(c1cnc(c2ccccc2)o1)=O)=O,0
C(C1=CNNC1=O)C(NC[C@@H](c1ccccc1)NC(c1cnn2ccc(c(c12)F)[Cl])=O)=O,0
COC(C(N[C@H]1C[C@@H](CN(C1)C(c1cc(cnc1)c1cccc(c1)F)=O)O)=O)c1cccc(c1)OC,0
C1CN(CC1(CNC(c1ccc2cc(c3ccccc3)[nH]c2c1)=O)O)C(c1cncc2cn[nH]c12)=O,0
C1CN(CC1(CNC(c1ccc2cc(c3ccccc3)[nH]c2c1)=O)O)C(c1cncc2cn[nH]c12)=O,0
Cc1ccc2c(c1)cc(cn2)C(NC(CNC(C1COc2ccccc2C=1)=O)c1cccc(c1)OC)=O,0
C([C@@H](c1ccccc1)NC(c1cnc(c2ccccc2)o1)=O)NC(c1ccc2cnccc2c1)=O,0
C([C@@H](c1ccccc1)NC(c1cnc(c2ccccc2)o1)=O)NC(c1ccc2cnccc2c1)=O,0
Cc1cccc(C)c1NC(CNC(CN(C)C(c1ccc(c(c1F)OC)F)=O)=O)=O,0
CC(CN(C)C(c1cccc2c1nc(N)o2)=O)N(C)C(c1ncn(c2ccccc2)n1)=O,0
Cc1cccc(C)c1NC(CNC(CN(C)C(c1ccc2c(c1)C(NCCO2)=O)=O)=O)=O,0
CCc1csc(n1)n1cc(cn1)C(N(CC1NC(c2c(ccs2)N=1)=O)Cc1ccccc1)=O,0
CCc1csc(n1)n1cc(cn1)C(N(CC1NC(c2c(ccs2)N=1)=O)Cc1ccccc1)=O,0
COc1ccc(cc1n1cnnn1)C(N(CC1NC(c2c(ccs2)N=1)=O)Cc1ccccc1)=O,0
C1CCC(=CC1)C(NCC(c1ccc(cc1F)F)NC(c1cnc(c2ccccc2)o1)=O)=O,0
C(C(c1cccc(c1)[Cl])NC(c1cnc(c2ccccc2)o1)=O)NC(c1cccc2c1nc[nH]2)=O,0
C1CC(CC(Nc2ccccc2NC(CCN2C(c3ccccc3C(N2)=O)=O)=O)=O)C=C1,0
COc1cccc(c1)C(CNC(c1c(ccc(c1F)N)F)=O)NC(C1COc2ccc(cc2C=1)F)=O,0
Cc1cc(ccc1F)C(NCC(c1ccc(cc1F)F)NC(c1cnc(c2ccccc2)o1)=O)=O,0
Cc1cc(ccc1F)C(NCC(c1ccc(cc1F)F)NC(c1cnc(c2ccccc2)o1)=O)=O,0
C1C(CC1(CNC(C1COc2ccc(cc2C=1)F)=O)O)CNC(c1cnc(c2ccccc2)o1)=O,0
CN1C=Cn2cc(C(N(CC3NC(c4c(ccs4)N=3)=O)Cc3ccccc3)=O)nc2C1=O,0
C(C1=CNNC1=O)C(NC[C@@H](c1ccccc1)NC(C1COc2ccc3ccccc3c2C=1)=O)=O,0
C(C(c1cccc(c1)[Cl])NC(c1cnc(c2ccccc2)o1)=O)NC(C1=CSc2nccn12)=O,0
C(C(c1cccc(c1)[Cl])NC(c1cnc(c2ccccc2)o1)=O)NC(C1=CSc2nccn12)=O,0
Cc1ccc2c(cnn2c1C)C(NC(CNC(c1c2CCCCc2no1)=O)c1cccc(c1)OC)=O,0
Cc1ccc2c(cnn2c1C)C(NC(CNC(c1c2CCCCc2no1)=O)c1cccc(c1)OC)=O,0
C(C(c1cccc(c1)[Cl])NC(C1COc2ccc(cc2C=1)F)=O)NC(c1cccn2c1ccn2)=O,0
Cc1ccc(c(C(NCC(c2cccc(c2)OC)NC(c2coc3ccc(cc23)F)=O)=O)c1F)F,0
C(C1NC(c2c(ccs2)N=1)=O)N(Cc1ccccc1)C(c1cccc(c1)N1C(C=CC(N1)=O)=O)=O,0
COc1cccc(CC(N[C@H]2C[C@@H](CN(C2)C(c2ccnc(c2)n2cccc2)=O)O)=O)c1,0
CC(C(NCC(c1ccc(cc1F)F)NC(c1cc(c2ccsc2c1)O)=O)=O)N1CCNC1=O,0
C1[C@@H](CN(C[C@H]1O)C(c1cc2C(Nc3ccccc3c2s1)=O)=O)NC(c1ccnc(CO)c1)=O,0
C1CC2(CC2(C1)C(NCC(c1ccc(cc1F)F)NC(C1COc2ccc(cc2C=1)F)=O)=O)C(N)=O,0
Cc1cccc(C)c1NC(CNC(CN(C)C(c1ccc2CCOC(c2c1)=O)=O)=O)=O,0
Cc1c(C(N2C[C@H](C[C@@H](C2)O)NC(c2cc(C)nc3ccc(cc23)OC)=O)=O)nn2CCCOc12,0
Cc1nc(c2ccccc2C(NC[C@@H](C)NC(c2cnn(c2)c2ccc(c(c2)[Cl])[Cl])=O)=O)on1,0
Cc1nc(c2ccccc2C(NC[C@@H](C)NC(c2cnn(c2)c2ccc(c(c2)[Cl])[Cl])=O)=O)on1,0
C(C(c1cccc(c1)[Cl])NC(C1COc2ccccc2C=1)=O)NC(c1cccc2nccn12)=O,0
C(C(c1cccc(c1)[Cl])NC(C1COc2ccccc2C=1)=O)NC(c1cccc2nccn12)=O,0
C(C(c1ccc(cc1F)F)NC(c1cc(c2ccsc2c1)O)=O)NC(c1cccn2cncc12)=O,0
Cc1ccc2c(c1)cc(cn2)C(NC(CNC(c1cnn2CCCOc12)=O)c1cccc(c1)OC)=O,0
COc1ccc(c(CC(N[C@H]2C[C@@H](CN(C2)C(c2ccnc(c2)c2ccccc2)=O)O)=O)c1)[Cl],0
Cn1cnnc1c1ccccc1C(NCC(C1CC1)NC(c1cnn2ccc(c(c12)F)[Cl])=O)=O,0
CC(C)(C)OC(Nc1ccc(C(N(CC2NC(c3c(ccs3)N=2)=O)Cc2ccccc2)=O)nn1)=O,0
CC(C)(C)OC(Nc1ccc(C(N(CC2NC(c3c(ccs3)N=2)=O)Cc2ccccc2)=O)nn1)=O,0
C(C(c1ccoc1)O)Nc1c2c(ncn1)nc(N1CCOCC1)s2,0
CC(CNc1cc(ncn1)N1C[C@H](C[C@H]1CC(O)=O)F)O,0
C1CC1Cc1cc(ncn1)N1CC2(C[C@@H]1CO)OCCO2,0
C1CN(CCC1NC(Nc1ccc2cccnc2n1)=O)[C@@H]1COC[C@H]1O,0
C(C(CO)Nc1cc(ncn1)N1CCOCC1)c1cncs1,0
C1CC2(CCOCC2)C(C1)(CNc1nccc(n1)N1CCCC1)O,0
C(C([O-])=O)[C@@H]1CN(C[C@H]1O)c1ccnc(c2ccccn2)n1.[K+;v15],0
C(CNc1ccnc(n1)N1CCOCC1)c1ccc2c(c1)scn2,0
C1CN(CCC1NC(NCCc1c[nH]c2c1cccn2)=O)[C@@H]1COC[C@H]1O,0
C1CCN(CC1)c1cc(ncn1)N1C[C@H](C[C@@H]1C(O)=O)O,0
C1CC[C@@H]2[C@@H](C1)CC(CNc1cc(ncn1)N1CCSCC1)O2,0
C1CN(C[C@H]([C@@H]1c1ccccc1)O)c1c2c(ncn1)scn2,0
C1CC(=O)OC1CNc1c2c(ncn1)nc(N1CCOCC1)s2,0
C(C#N)c1csc2c(cccc12)c1ccc(nc1)N1CC[C@H](C1)O,0
C1COC(CC1Nc1nccc(n1)N1Cc2ccccc2C1)CC(O)=O,0
C1CC(C(CO)O)N(C1)c1cncc(c2cccs2)n1,0
C1CC(C(CO)O)N(C1)c1cncc(c2cccs2)n1,0
C1CCC(CC1)CC(CNc1c2ccccc2ncn1)O,0
C1CCC2(C1)C[C@@H]([C@@H](CN(C2)c1nccc(NCc2ccccc2)n1)O)O,0
C1COCCC1c1csc(c2ccc(nc2)N2CC[C@H](C2)O)n1,0
C1COCCC1c1csc(c2ccc(nc2)N2CC[C@H](C2)O)n1,0
C1CCC(CC1)CC(CNc1ccn2ccnc2n1)O,0
CNc1cc(ncn1)N1C[C@@H](C[C@@H]1CNC(NCc1nc2ccccc2[nH]1)=O)O,0
C1CCN(C1)c1ncc(CN[C@@H](Cc2ccccc2)C(C(O)=O)O)cn1,0
C1CC2C(CCC(C1N2c1ccnc(Cc2ccccc2)n1)O)O,0
C1COCCC12[C@@H]([C@H](CO2)Nc1cc(ncn1)n1ccnc1)O,0
C1CCN(C(C1)CO)c1cc(NCCc2cnc3COCCn23)ncn1,0
C1CC(CN(C1)c1cc(CNC(NCC2=CSc3nccn23)=O)ccn1)O,0
C(C1CN(Cc2ccccc12)c1nc(c2ccccc2n1)NCCO)C(O)=O,0
C1CC2(CCC1C2)C(CNc1nccc(n1)N1CCOCC1)O,0
C1CN(CCC1NCc1cc2c(c[nH]c2nc1)[Br])[C@@H]1COC[C@H]1O,0
C(CC(Cc1ccccc1)Nc1c2c(ncn1)nc(N1CCOCC1)s2)CO,0
C1CC(CN(C1)c1cc(CNC(NC(c2ccccc2)c2ccoc2)=O)ccn1)O,0
C1CC(CN(C1)c1cc(CNC(NC(c2ccccc2)c2ccoc2)=O)ccn1)O,0
C(CN1CCOC1=O)CN(CCO)c1c2c(c(c3ccccc3)ns2)ncn1,0
C1CN(c2ccccc12)c1cc(N[C@@H]2C[C@@H](C[C@H]2O)C#N)ncn1,0
