C1CC(C(CNc2ccc3c(c2)nc(c2ccncc2)[nH]3)O)OC1,1
C1CC(CN(C1)c1ncc(cn1)c1cc(cs1)[C@@H]1C[C@H]1CC(O)=O)O,0
C(c1c[nH]cn1)[C@@H](C(Nc1ccc2c(c1)nc([nH]2)N1CCOCC1)=O)O,0
C1[C@H](CO)N(CC12OCCO2)c1cnc2ccc(cc2n1)[Br],0
C(c1ccc(nc1)N1CCOCC1)N[C@@H]1CO[C@@H]2CNC[C@H]12,0
C1[C@H]2C[C@H]([C@H]1C[C@H]2CNc1ccnc(n1)N1CCOCC1)O,0
C1CN(c2nc3ccc(cc3s2)[Br])[C@@H](C[C@@H]1CO)CO,0
C(C#N)c1cc2cc(ccc2s1)c1ccc(nc1)N1CC[C@H](C1)O,0
C(C#N)c1cc2cc(ccc2s1)c1ccc(nc1)N1CC[C@H](C1)O,0
C1CC12C[C@@H](CO)N(C2)c1cc(NCc2ccccc2)ncn1,0
C1CN(CCC12CC(CO)OC2)c1ncc2cc[nH]c2n1,0
C1CCCN(CC1)c1c2ccccc2c(NC(CC2CCCCO2)CO)nn1,0
C1CCC(CC1)CC(CNc1c2c(ncn1)nc[nH]2)O,0
C1CC(CN(C1)c1cc(CNC([C@@H]2C[C@@H]3CCCN3C(N2)=O)=O)ccn1)O,0
C1CC1n1ccc2c(NCC[C@@H]3COC[C@H]3O)ncnc12,0
C(c1ccccc1)Nc1ccnc(n1)N1C[C@H]2[C@@H]([C@@H]1CO2)O,0
CC(c1coc2ccccc12)Nc1cc(ncn1)N1CCCC(C1)CO,0
C1CCC(CC1)CN(CCO)c1c2c(cn(C3CC3)c2ncn1)[Br],0
C1CC1n1cc(c2c(NCC(c3ccsc3)O)ncnc12)[Br],0
C1CN(CCC1NC(N[C@H]1c2ccccc2C[C@H]1CO)=O)[C@@H]1COC[C@H]1O,0
CCn1cnc2c(NC(CC3CCOC3)CO)nccc12,0
C1CCC(C1)(CCNc1cc(ncn1)N1CCc2ccccc12)C(O)=O,0
C1CCC(C1)(CCNc1cc(ncn1)N1CCc2ccccc12)C(O)=O,0
C1CC1N1CCO[C@@H](CNc2c3c(ncn2)[nH]cn3)C1,0
C(c1ccccc1)[C@@H](C(C(O)=O)O)NCc1ccc(nc1)N1CCOCC1,0
C1C(CO)COC1CNc1c2c(ncn1)nc(N1CCOCC1)s2,0
C1CC[C@@H]2[C@@H](C1)C[C@H](CN2c1nccc(c2ccoc2)n1)C(O)=O,0
C1CC[C@@H]2[C@@H](C1)C[C@H](CN2c1nccc(c2ccoc2)n1)C(O)=O,0
C1C[C@@H]2[C@@H]([C@@H]([C@@H]2C1)NC1CCN(CC1)c1cc(ccn1)[Br])O,0
C1CC2(CCC1C2)C(CNc1cccc(C2(CCOC2)O)n1)O,0
C(CC(CNc1ccc2c(nccn2)n1)O)C1CC1,0
C1CC2(CCC1C2)C(CNc1ccc(nn1)n1ccnc1)O,0
Cc1ccc2ccc(nc2c1)N1C[C@@H]2C[C@H](CO)[C@@H]2C1,0
C1CC(CN(C1)c1ncc(cn1)c1cc2CC(Cc2nc1)C(O)=O)O,0
C1CCN(C1)c1cc(NCC(C(c2ccccc2)(F)F)O)ncn1,0
C1CN(CCC1CNCC(Cc1ccc2ccccc2c1)O)c1ccncn1,0
C1CCN(CC1)c1cc(NC[C@@H]2CN[C@H]3CCC[C@@H]3O2)ncn1,0
C1CC(CN(C1)c1cc(CNC(C[C@@H]2CN[C@@H]3COC[C@H]3O2)=O)ccn1)O,0
C1CCC(CC1)c1cc(NC23CCC(C2)[C@@H]([C@@H]3O)O)ncn1,0
C1[C@@H](CO)O[C@@H](CN1c1nc2cccnc2s1)CO,0
C1CCN(C1)c1ccnc(N[C@H]2C[C@@H](CO)[C@@H]3C[C@H]23)n1,0
C1CN(CCC1NCc1nc2CCOCc2[nH]1)c1cc(ccn1)C(O)=O,0
C1CC[C@H]2[C@@H](C1)C[C@@H](CNc1cc(ncn1)N1CCCC1CO)N2,0
COc1ccc(cc1)NC(NCc1ccc(cc1)C(N1CCCCC1)=O)=O,0
Cc1c(cccc1O)C(N[C@@H]1CC[C@@H](CC1)NC(Cc1cnsc1)=O)=O,0
COCc1ccccc1CNC(c1ccc2c(c1)OC(N2)=O)=O,0
Cc1c(cccc1O)C(N[C@H]1CC[C@H](CC1)NC(c1ccn2ccnc2n1)=O)=O,0
Cc1c(cccc1O)C(N[C@H]1CC[C@H](CC1)NC(c1ccn2ccnc2n1)=O)=O,0
Cc1c(cccc1O)C(NCc1ccc(CNC(c2cocn2)=O)cc1)=O,0
Cc1c(cccc1O)C(N1[C@H]2CC[C@@H]1CN(C2)C(Cc1cnc(C2CC2)[nH]1)=O)=O,0
CC1COC(CN1c1cnc(cn1)C(N)=O)c1cc(C)ccc1C,0
C1COC(CN1c1cnc(cn1)C(N)=O)c1cccc(c1)OC(F)(F)F,0
C1COC(CN1c1cnc(cn1)C(N)=O)c1cccc(c1)OC(F)(F)F,0
CC(C)C(C(NCc1ccc2c(c1)nc(N)o2)=O)c1ccccc1,0
CC(C)NC(Nc1ccc(CNC(c2ccc(C#N)cc2)=O)cc1)=O,0
C1CNC([C@H]1NC(c1ccc(NC(Nc2ccccc2)=O)s1)=O)=O,0
C(C(CO)NC(c1ccc2c(c1)oc(N)n2)=O)c1ccc(cc1)F,0
C(c1ccc2c(c1)NC(=O)O2)NC(Nc1ccccc1OC(F)F)=O,0
C(c1ccc2c(c1)NC(=O)O2)NC(c1ccccc1I)=O,0
C(C(NCC1=CNC(c2ccccc12)=O)=O)c1c2ccccc2[nH]n1,0
C(C(NCC1=CNC(c2ccccc12)=O)=O)c1c2ccccc2[nH]n1,0
C(c1ccc2c(c1)NC(=O)O2)NC(c1cc2ccccc2[nH]1)=O,0
C(c1ccc2c(c1)NC(=O)O2)NC(c1cccc(c1)[Cl])=O,0
C(c1ccc2c(c1)NC(=O)O2)NC(c1cccc(c1)[Cl])=O,0
C(c1ccc2c(c1)OC(N2)=O)NS(Cc1ccccc1)(=O)=O,0
CC(c1ccccc1C(NCc1ccc2c(c1)OC(N2)=O)=O)=O,0
C1[C@H]2CN(C(c3ccccn3)=O)[C@H]1CN2C(c1ccc(cc1)C(N)=O)=O,0
C(C(Nc1ccc2c(c1)OC(N2)=O)=O)N1CC(Nc2ccccc12)=O,0
Cc1c(cccc1C(NCc1ccc(c(c1)[Cl])O)=O)C(N)=O,0
c1ccc2c(c1)C(NC(NC(c1ccc(cc1)C(N)=O)=O)=N2)=O,0
c1ccc2c(c1)C(NC(NC(c1ccc(cc1)C(N)=O)=O)=N2)=O,0
c1cc(ccc1C(N)=O)c1cc(cnc1)c1ncc[nH]1,0
c1cc(ccc1C(N)=O)c1cc(cnc1)c1ncc[nH]1,0
Cc1c(cccc1O)C(Nc1cccc(c1)c1ccc(nc1)O)=O,0
c1ccc(c(c1)C(Nc1ccc2c(c1)OC(N2)=O)=O)OC(F)(F)F,0
c1ccc(c(c1)C(Nc1ccc2c(c1)OC(N2)=O)=O)OC(F)(F)F,0
Cc1c(cccc1O)C(NCc1ccc(cc1)c1nc(C)[nH]n1)=O,0
c1ccc(c(c1)NC(Nc1ccc2c(c1)OC(N2)=O)=O)OC(F)F,0
C1CN(CC=C1c1ccccn1)C(c1ccc(C(N)=O)nc1)=O,0
c1ccc(c(c1)NC(Nc1ccc2c(c1)OC(N2)=O)=O)OC(F)(F)F,0
c1ccc(c(c1)NC(Nc1ccc2c(c1)OC(N2)=O)=O)OC(F)(F)F,0
c1ccnc(c1)c1cccnc1C(Nc1ccc(C(N)=O)nc1)=O,0
Cc1c(cccc1C(Nc1c(cccc1[Cl])O)=O)C(N)=O,0
Cc1c(cccc1O)C(NCc1cc(cc(c1[Cl])F)S(NC)(=O)=O)=O,0
C(C1c2ccccc2C(NN=1)=O)C(NCC(c1ccccc1C(F)(F)F)=O)=O,0
Cc1c(cccc1C(Nc1cc(c(cc1F)O)[Cl])=O)C(N)=O,0
Cc1cc(c(cc1[Cl])NC(c1cccc(C(N)=O)c1C)=O)O,0
C[C@H](c1ccc(CNS(c2ccc3CCS(c3c2)(=O)=O)(=O)=O)cc1)N,0
C1C[C@H](CC[C@H]1NC(Nc1ccc(cc1)OCc1cccnc1)=O)O,0
c1ccc2c(c1)C(c1ccccc1O2)NC(c1ccc2c(c1)OC(N2)=O)=O,0
C(C(Nc1ccc2c(c1)NC(=O)O2)=O)N1CC(Nc2ccccc12)=O,0
CC(NC1CCN(CC1)C(c1cc(n(C)c1)S(N)(=O)=O)=O)=O,0
C1CN(CCN1C(c1ccccn1)=O)c1ccc(C(N)=O)nn1,0
C(C(Nc1ccc(cc1)C(NCC(F)(F)F)=O)=O)c1c2ccccc2[nH]n1,0
C(C(Nc1ccc(cc1)C(NCC(F)(F)F)=O)=O)c1c2ccccc2[nH]n1,0
C[C@@H](c1ccc(c(c1)F)F)NS(c1ccc2CCS(c2c1)(=O)=O)(=O)=O,0
Cc1ccc(cc1C)[C@H](C)NS(c1ccc2CCS(c2c1)(=O)=O)(=O)=O,0
COc1ccc(cc1)C1(CC1)NS(c1ccc2CCS(c2c1)(=O)=O)(=O)=O,0
CC(C)C1CCCN(CC1)S(c1ccc2CCS(c2c1)(=O)=O)(=O)=O,0
COc1ccc(CNS(c2ccc3CCS(c3c2)(=O)=O)(=O)=O)c(c1)F,0
CC(C)C1CCC(CC1)CNS(c1ccc2CCS(c2c1)(=O)=O)(=O)=O,0
Cc1c(cc(cc1[Cl])S(NNC(c1ccccc1O)=O)(=O)=O)[Cl],0
Cc1c(cc(cc1[Cl])S(NNC(c1ccccc1O)=O)(=O)=O)[Cl],0
CCc1ccc(cc1)[C@@H](C)NS(c1ccc2CCS(c2c1)(=O)=O)(=O)=O,0
CC(C)CC(N[C@H]1CCN(C1)C(c1cc(n(C)c1)S(N)(=O)=O)=O)=O,0
c1ccc(cc1)NC(c1ccc(cc1)C(NC1NC(c2ccccc2N=1)=O)=O)=O,0
c1ccc(cc1)NC(c1ccc(cc1)C(NC1NC(c2ccccc2N=1)=O)=O)=O,0
Cc1c(cccc1O)C(Nc1ccc(cc1)NC(C1CC1)=O)=O,0
Cc1c(cccc1O)C(NCc1ccc(cc1)OCC(N)=O)=O,0
Cc1c(cccc1O)C(Nc1ccc(cc1)NC(NCCOC)=O)=O,0
CC(C)NC(Nc1ccc(cc1)NC(c1cccc(c1C)O)=O)=O,0
Cc1c(cccc1O)C(NCc1cccc(c1)C(Nc1ccncc1)=O)=O,0
c1ccc2c(ccc(c2c1)NC(c1ccc2c(c1)OC(N2)=O)=O)[Br],0
c1ccc2c(ccc(c2c1)NC(c1ccc2c(c1)OC(N2)=O)=O)[Br],0
C(c1ccc(cc1)C(Nc1ccccc1)=O)SC1NC(c2ccccc2N=1)=O,0
C(c1ccc(cc1)C(Nc1ccccc1)=O)SC1NC(c2ccccc2N=1)=O,0
CC(NC1CCC(CC1)NCCS(c1ccc(cc1)C(C)(C)C)(=O)=O)=O,0
Cc1c(cccc1O)C(NCc1ccc(CNC(c2ccc[nH]2)=O)cc1)=O,0
CC(CN1CCCCCC1)NS(c1ccc2CCS(c2c1)(=O)=O)(=O)=O,0
Cc1c(cccc1O)C(Nc1ccc(CNC(N)=O)cc1)=O,0
c1ccc(c(c1)NNC(c1ccc2c(c1)OC(N2)=O)=O)OC(F)(F)F,0
C[C@H](CNS(c1ccc2CCS(c2c1)(=O)=O)(=O)=O)N1CCCC1,0
Cc1c(cccc1[Cl])C(Nc1ccc(cc1)NC(N)=O)=O,0
Cc1c(cccc1[Cl])C(Nc1ccc(c(c1)OC)NC(N)=O)=O,0
CC(Nc1ccc(CNC(c2cccc(c2C)O)=O)cn1)=O,0
C1CC(CCC1CNS(c1ccc2CCS(c2c1)(=O)=O)(=O)=O)(F)F,0
C(C(Nc1ccc(cc1)NC(CC(F)(F)F)=O)=O)c1c2ccccc2[nH]n1,0
C[C@@H](c1ccc(nc1)O)NS(c1ccc2CCS(c2c1)(=O)=O)(=O)=O,0
C(c1ccccc1OC(F)(F)F)NC(c1ccc2c(c1)NC(=O)O2)=O,0
c1ccc(c(c1)C(NNC(c1ccc2c(c1)NC(=O)O2)=O)=O)O,0
CC(C)Oc1ccccc1CNC(c1ccc2c(c1)NC(=O)O2)=O,0
C(c1ccccc1c1ccc(cc1)[Cl])NC(c1ccc2c(c1)NC(=O)O2)=O,0
CC(c1ccccc1c1ccccc1)NC(c1ccc2c(c1)NC(=O)O2)=O,0
c1ccc(cc1)S(NC(c1ccc2c(c1)NC(=O)O2)=O)(=O)=O,0
c1ccc(cc1)c1ccccc1NC(c1ccc2c(c1)NC(=O)O2)=O,0
c1ccc(c(c1)c1c(cccc1F)F)NC(c1ccc2c(c1)NC(=O)O2)=O,0
Cc1cccc(C)c1Oc1ccccc1NC(c1ccc2c(c1)NC(=O)O2)=O,0
c1ccc2c(c1)C(c1ccccc1O2)NC(c1ccc2c(c1)NC(=O)O2)=O,0
c1ccc2c(c1)C(c1ccccc1O2)NC(c1ccc2c(c1)NC(=O)O2)=O,0
C(CC(Nc1ccc(cc1)NC(N)=O)=O)C1NC(c2ccccc2N=1)=O,0
C(CC(Nc1ccc(cc1)NC(N)=O)=O)C1NC(c2ccccc2N=1)=O,0
CC(Nc1ccc(cc1)NC(CC1c2ccccc2C(NN=1)=O)=O)=O,0
CC(Nc1ccc(cc1)NC(CC1c2ccccc2C(NN=1)=O)=O)=O,0
CN(C)CC(Nc1ccc(cc1)NC(CCc1c2ccccc2[nH]n1)=O)=O,0
c1ccc(cc1)C(C(Nc1ccc2c(c1)OC(N2)=O)=O)c1ccccc1,0
Cc1ccc(C(NNS(c2cc(cc(c2)[Cl])[Cl])(=O)=O)=O)c(c1)O,0
C1CN(CCN1C(c1ccccc1)=O)C(c1ccc2c(c1)OC(N2)=O)=O,0
c1ccc(c(c1)C(NNC(c1ccc2c(c1)OC(N2)=O)=O)=O)F,0
C(c1ccccc1OC(F)(F)F)NC(c1ccc2c(c1)OC(N2)=O)=O,0
C(c1ccccc1OC(F)(F)F)NC(c1ccc2c(c1)OC(N2)=O)=O,0
C(c1cccc2ccccc12)NC(c1ccc2c(c1)OC(N2)=O)=O,0
COc1ccc(cc1)OCc1nnc(n1c1ccccc1F)SCC(N)=O,0
C1CC(N(C1)c1cccc(c1)C(NC1COc2ccccc2NC1=O)=O)=O,0
COC(Cc1ccc(cc1)NC(c1c[nH]nc1c1ccc(cc1)F)=O)=O,0
C1CC(CNC(C(Cc2c[nH]c3ccccc23)NC(c2ccc(cc2)[Cl])=O)=O)OC1,0
CC(CCC(O)=O)NC(C(Cc1ccccc1)N1C(c2ccccc2C1=O)=O)=O,0
C(CC(NC(Cc1ccc(cc1)O)C(O)=O)=O)CN1C(c2ccccc2C1=O)=O,0
C#CCCCC(N1CCc2c(C1)c(C(O)=O)nn2c1ccccc1)=O,0
COc1ccc(C(NCc2ccc(cc2)c2ccccc2C(O)=O)=O)c(c1)F,0
CN1CCC(CC1)C(N1CCNC([C@@H]1Cc1c[nH]c2ccccc12)=O)=O,0
CNCc1ccc(cc1)Oc1ccccc1,0
CC(C)N1CCC(C1=O)NC(C1CCCN(C1)Cc1ccccc1)=O,0
Cc1c(C(=O)OC)c(NC(COc2ccccc2)=O)sc1C(=O)OC,0
Cc1c(C(=O)OC)c(NC(COc2ccccc2)=O)sc1C(=O)OC,0
C(C(c1ccc(cc1)F)NC(=O)OCC1c2ccccc2c2ccccc12)C(O)=O,0
COc1ccc(cc1)NC(COc1ccccc1C(Nc1ccccc1)=O)=O,0
COc1ccc(cc1)NC(COc1ccccc1C(Nc1ccccc1)=O)=O,0
CNc1cccc(c1[Br])F.[Cl],0
COc1ccc(cc1[Br])F,0
CCCC(Nc1nc2ccc(cc2s1)NS(c1ccc(cc1)C(O)=O)(=O)=O)=O,0
CNc1c(cccc1[Br])F.[Cl],0
Cc1c(cc(cn1)c1ccccc1)NC(c1c(cccc1OC)OC)=O,0
Cc1c(cc(cn1)c1ccccc1)NC(c1c(cccc1OC)OC)=O,0
C1CC1c1nnc(n1Cc1ccccc1)SCC(NCc1ccccc1)=O,0
CNC(c1cc(ccn1)Oc1ccccc1NC(c1c(cccn1)F)=O)=O,0
CNC(CNC(c1cccc(c1)[Cl])c1ccccc1OC)=O,0
C1C(C(Nc2c(cccn2)OCc2ccccc2)=O)Oc2ccccc2O1,0
C1C(C(Nc2c(cccn2)OCc2ccccc2)=O)Oc2ccccc2O1,0
CNC(CNC(c1cccc(c1)[Cl])c1ccccc1[Cl])=O,0
C(c1ccccc1)NC(c1ccccc1OCC(Nc1ccccc1C(F)(F)F)=O)=O,0
C(c1ccccc1)NC(c1ccccc1OCC(Nc1ccccc1C(F)(F)F)=O)=O,0
C(C(Nc1ccc(cc1F)F)=O)OC(c1cccc(c2ccccc2)n1)=O,0
C(C(Nc1ccc(cc1F)F)=O)OC(c1cccc(c2ccccc2)n1)=O,0
CCC(Nc1nc(C)c(s1)S(NCCO)(=O)=O)=O,0
Cc1cc(nc(NC(c2ccncc2c2ccccc2)=O)n1)OC,0
Cc1ccnc(CNC(N2CCC(CC2)C(O)=O)=O)c1,0
COc1cc(CC(Nc2ccccc2c2cccc(c2)[Cl])=O)ncn1,0
Cn1cc(C(Nc2c(c3ccc(cc3)OC)nccn2)=O)nc1,0
Cn1c(c(cn1)c1ccccc1)NC(COc1ccc(cc1)F)=O,0
COc1cc(NC(c2ccc(cc2)c2ccccc2C#N)=O)nc(n1)OC,0
COc1cc(NC(c2ccc(cc2)c2ccccc2C#N)=O)nc(n1)OC,0
c1cc(cc(c1)N)C(Nc1ccc(cn1)c1cc(c(C(N)=O)c(c1)F)F)=O,0
c1cc(cc(c1)N)C(Nc1ccc(cn1)c1cc(c(C(N)=O)c(c1)F)F)=O,0
Cn1c(ccn1)c1ccc(cc1)C(Nc1nncs1)=O,0
Cn1c(ccn1)c1ccc(cc1)C(Nc1nncs1)=O,0
C1CC(C(N(C1)c1ccc(C#N)cc1)=O)NC(c1cc(c2ccncc2)[nH]n1)=O,0
C1C(CN(C1=O)c1ccccc1)C(NCC(Nc1ccc(C#N)cc1)=O)=O,0
C(C(Nc1ccc(C#N)cc1)=O)NC(c1cc(c2ccccc2)[nH]n1)=O,0
C(C(Nc1ccc(C#N)cc1)=O)NC(c1cc(c2ccccc2)[nH]n1)=O,0
C(C(NCC(Nc1ccc(C#N)cc1)=O)=O)c1c(c2cccs2)ncs1,0
COc1ccc2c(c1)C(C=C(C(Nc1cccc(c1)C(O)=O)=O)N2)=O,0
COc1ccc2c(c1)C(C=C(C(Nc1cccc(c1)C(O)=O)=O)N2)=O,0
C1CC(N(C1)c1cccc(c1)C(NCC(Nc1ccc(C#N)cc1)=O)=O)=O,0
C1CC(N(C1)c1cccc(c1)C(NCC(Nc1ccc(C#N)cc1)=O)=O)=O,0
COc1cccc(C(NCc2cnn(c2)c2ccc(cc2)C(F)(F)F)=O)n1,0
CCOC(c1c2CN(CCc2[nH]n1)C(CNC(C)=O)=O)=O,0
CC(NCc1ccc(cc1F)C(NCC#CCNC(c1cncnc1)=O)=O)=O,0
C(Cc1c2ccccc2[nH]n1)C(NCC(Nc1ccc(C#N)cc1)=O)=O,0
Cc1c(CC(NCC(Nc2ccc(C#N)cc2)=O)=O)nc(c2ccccc2)o1,0
Cc1c(CC(NCC(Nc2ccc(C#N)cc2)=O)=O)nc(c2ccccc2)o1,0
COc1ccc(cc1)c1c(c[nH]n1)C(NCC(Nc1ccc(C#N)cc1)=O)=O,0
C(C(NCC(Nc1ccc(C#N)cc1)=O)=O)c1ccc2c(c1)OCCO2,0
C(C(Nc1ccc(C#N)cc1)=O)NC(c1cnnn1c1ccccc1)=O,0
CCOc1ccc(CCNC(C(c2ccccc2)N2CCCCC2=O)=O)cc1OCC,0
CCc1c(c2ccc(cc2)OC)nc(NC(CCc2ccccc2O)=O)s1,0
CCc1ccccc1OCC(NC(Cc1ccccc1)C(Nc1ccccc1)=O)=O,0
C1CC1c1cc(C(NC(Cc2ccccc2)C(Nc2ccccc2)=O)=O)n[nH]1,0
CN(C)Cc1ccc(cc1)c1ccccc1CNC(C1CCS(CC1)(=O)=O)=O,0
CC(C)(C)c1nnc(C(Nc2cccc(c2)NC(COc2ccccc2)=O)=O)[nH]1,0
Cc1ccccc1n1c(ccn1)NC(C1CC(N(C1)C(C)(C)C)=O)=O,0
C1CN(CC1NC(NCC(NCc1ccccc1)=O)=O)Cc1ccc(cc1)C(F)(F)F,0
COc1ccc(cc1c1ccccc1)C(Nc1cccnn1)=O,0
CN1CCC(C1=O)NC(C=Cc1cc(c(c(c1)[Cl])OC)OC)=O,0
C(Cn1ccnc1)Cn1c2ccccc2nc1NC(CNC(c1ccc(cc1)[Cl])=O)=O,0
COC(c1ccoc1CSc1ccccc1C(NC1CCS(CC1)(=O)=O)=O)=O,0
CC(C(NCCc1ccccc1)=O)Oc1cccc(c1)OC,0
Cc1cc(cnc1)NC(c1ccccc1c1ccccc1OC)=O,0
CNc1cc(ccc1[Br])F.[Cl],0
Cc1ccc(CC(NC(C(Nc2ccc(cc2F)[Br])=O)c2ccccc2)=O)o1,0
COc1cc(NC(COc2ccccc2c2ccccc2)=O)ncn1,0
COc1cc(NC(COc2ccccc2c2ccccc2)=O)ncn1,0
CC(N1CCCCC1C(Nc1nc2ccc(cc2s1)S(N1CCCC1)(=O)=O)=O)=O,0
CC(C(Nc1ccc(C#N)cc1)=O)OC(c1ccc(cc1)C(Nc1ccccc1)=O)=O,0
CC(C(Nc1ccc(C#N)cc1)=O)OC(c1ccc(cc1)C(Nc1ccccc1)=O)=O,0
CC(NCCc1ccc(cc1)C(C=Cc1ccccc1)=O)=O,0
CC(C)Oc1ccc(cc1)S(Nc1ccc(nc1)Oc1cccc(c1)C(N)=O)(=O)=O,0
C1CC1(C(O)=O)C(Nc1nccs1)=O,0
CC(C)(C(NCc1nc2ccccc2[nH]1)=O)NC(c1ccccc1)=O,0
CCCC(C(O)=O)NC(C(CCSC)N1C(c2ccccc2C1=O)=O)=O,0
c1cc(ccc1NC(c1cc(co1)C(O)=O)=O)F,0
C(Cc1cncc2ccccc12)C(NC(Cc1ccccc1)C(Nc1ccccc1)=O)=O,0
CCOC(c1c(C)oc(NC(c2cccs2)=O)n1)=O,0
COC(CCCC(Nc1ccccc1Cc1ccccn1)=O)=O,0
CCOC(c1ccc(cc1)NC(C(Cc1ccc(C#N)cc1)C#N)=O)=O,0
CCOC(c1c2CCCCc2sc1NC(CS(CCCc1ccccc1)(=O)=O)=O)=O,0
CCOC(c1c2CCCCc2sc1NC(CS(CCCc1ccccc1)(=O)=O)=O)=O,0
C1[C@H](c2ccccc2)[C@@H]1C(NCC(Nc1ccc(C#N)cc1)=O)=O,0
COc1ccc(cc1)NC(c1ccccc1NC(C=Cc1cc(ccc1OC)OC)=O)=O,0
COc1ccc(cc1)c1c(NC(CCCc2ccccc2)=O)nccn1,0
C(C(C(Nc1ccccc1)=O)NC(c1ccc2c(c1)NC(=O)O2)=O)c1ccccc1,0
CCOC(c1ccc(cc1)C(Nc1ccc(cc1)C(NCc1ccccc1)=O)=O)=O,0
CCOC(c1ccc(cc1)C(Nc1ccc(cc1)C(NCc1ccccc1)=O)=O)=O,0
CC(C(Nc1ccc(C#N)cc1)=O)OC(CCc1nc(c2ccc(cc2)OC)no1)=O,0
COC(c1ccc(CCNC(CSCC(Nc2ccccc2F)=O)=O)cc1)=O,0
C(Cc1ccccc1)CNC(COc1ccccc1C(NCc1ccccc1)=O)=O,0
COc1ccc(C=NOCc2ccccc2F)cc1OC,0
COc1ccccc1CNC(C(Cc1ccccc1)NC(c1cccs1)=O)=O,0
