C1CC(C(CNc2ccc3c(c2)nc(c2ccncc2)[nH]3)O)OC1,1
CC(C)C(C(NC(N)=O)=O)Sc1cc(C)c2ccccc2n1,0
CC(C)C(C(NC(N)=O)=O)Sc1cc(C)c2ccccc2n1,0
Cn1c(C(N2CCCC(CC2)c2ccncc2)=O)c(cn1)C1CCC1,0
Cc1ccc(c(CCNCc2ccncc2)c1)OC,0
CCc1ccccc1S(N1CCCC(C1)C1NNC(N=1)=O)(=O)=O,0
C(CN(Cc1cccc(c1)[Br])C(C1COCCO1)=O)C(O)=O,0
CN(CC(Nc1cccc2ccccc12)=O)C(Cc1cccc(c1)OC)=O,0
CCN(CC)S(c1ccc(cc1)S(N1CCOCC1)(=O)=O)(=O)=O,0
COC(C1C2CCC(C2)C1NC(c1c(cccc1F)F)=O)=O,0
CCn1c(c2ccccc2)c(cn1)C(N1CC(C)(C1)C(O)=O)=O,0
CCCc1c(cco1)C(N1C[C@H](C[C@H]1CO)F)=O,0
Cc1c(C(N2CCOC3(CCOC3)C2)=O)c2ccccc2[nH]1,0
C1CCC(C1)NC(C1CC(N(C1)Cc1ccco1)=O)=O,0
CN(Cc1cccc(c1)O)C(NCC1Cc2ccccc2O1)=O,0
C1CCc2cc(CC(NCC(NC3CC3)=O)=O)ccc2C1,0
Cc1cnc(C(C)(C)NCC(NCC(F)(F)F)=O)s1,0
CNC(c1cccc(CCNC(N2CCc3ccccc3C2)=O)c1)=O,0
CN1Cc2cc(ccc2C1=O)OCC(Cn1cccn1)O,0
COc1ccc2c(CC(N(CCC(N)=O)c3ccccc3[Cl])=O)coc2c1,0
C1C(c2cccc(c2)C(F)(F)F)N(CC1O)C(CO)=O,0
Cc1cnn(CC2CN(CCO2)CC(Cn2cccn2)O)c1,0
C(C(COc1cccc2cccnc12)O)n1cccn1,0
CC(C)c1nccc(n1)N1CCC(C(C1)CO)(F)F,0
CCC(c1cc(C)cc(c1)OC)NC(c1c[nH]c2c1cncn2)=O,0
C1CC(CN(C1)c1c2c(c3ccccc3o2)ncn1)CO,0
CCC1(CCCN1C(c1csc(NC(C)=O)n1)=O)CO,0
C1CC(c2ccccc2C1)OCC(Cn1cccn1)O,0
C1CC(N2CCN(CC12)C(c1ccc2c(c1)c(n[nH]2)O)=O)=O,0
C1CNCCC12CC(CNC(c1c3cc[nH]c3ncn1)=O)OC2=O.C(C(F)(F)F)(O)=O,0
C1C(CC1=O)C(NC(C(N)=O)c1ccc2ccccc2c1)=O,0
C(C#N)C1(CN(C1)C(c1cc2cc(ccc2s1)F)=O)O,0
C(c1nnc(C(F)(F)F)[nH]1)n1cnc2ccccc12,0
C1CC(CN(C1)C1=CC(N2C=C(C=CC2=N1)[Cl])=O)CO,0
CCC([C@@H]1CCCN1C(c1ccc(cc1)C(N)=O)=O)=O,0
C(C(NS(c1ccccn1)(=O)=O)=O)c1c[nH]c2ccc(cc12)F,0
CC(N1CC(CC(C1)O)NC(c1cc(ccn1)c1ccccc1)=O)=O,0
C1CCC(C(C1)C(N)=O)Nc1c2c(ccs2)ncn1,0
CCc1nc(N2CCOCC2C2CCCC2O)sn1,0
Cc1ccc2c(c1)nc(NC(Cc1cncs1)CO)s2,0
CC(c1ccccc1)n1ccc(NC2CCN(C2=O)c2ccccc2)n1,0
Cc1c2c(ncnc2sc1C)N1CCCC(C1)CO,0
Cc1cc(CNC(N2CCC(CC2)c2cn[nH]c2)=O)on1,0
C1CC(CN(C1)c1c2c(csc2ncn1)c1ccccc1)CO,0
C1C(CNC(Nc2ccc(cc2)Oc2ccccc2C(N)=O)=O)c2ccccc2CN1,0
CC(Nc1ccc(c(c1)C(N1CCOC(C1)c1ccccc1)=O)O)=O,0
C1CC(CN(C1)c1c2ccc(cc2ncn1)[Cl])CO,0
CC(C(Nc1ccc(CN(C(C(C)n2cccn2)=O)c2ccccc2)cc1)=O)n1cccn1,0
C1CC1n1cnnc1CNc1cnc2cc(c(cc2n1)[Cl])[Cl],0
C1CC1n1cnnc1CNc1cnc2cc(c(cc2n1)[Cl])[Cl],0
C(C(COc1ccc(cc1)c1ccccc1)O)n1cncn1,0
C(C(COc1ccc(cc1)c1ccccc1)O)n1cncn1,0
Cc1nccn1c1cncc(NC2CCCC2O)n1,0
C1COCCC1(CNC(c1c[nH]c2c1cncn2)=O)C#N,0
CCc1c[nH]c2c1c(NCC(C)(C(C)C)O)ncn2,0
CCc1c[nH]c2c1c(NCC(C)(C(C)C)O)ncn2,0
CC(N1CCC[C@H](C1)Nc1c2c(ccn2C)ncn1)=O,0
CC(Nc1c[nH]nc1C1CCCN(C1)S(c1ccc(C)cc1)(=O)=O)=O,0
C1CC(CN(C1)c1c2cc(c(cc2ncn1)F)F)CO,0
Cc1cc(ccc1N1CCCC1=O)NC(CCCNC(c1ccsc1)=O)=O,0
Cc1cc(ccc1N1CCCC1=O)NC(CCCNC(c1ccsc1)=O)=O,0
CCCn1cc(cn1)NC(C)c1nc(C(C)C)no1,0
C1CC(CN(C1)c1c2cc(c3ccccc3)sc2ncn1)CO,0
C1CC(CN(C1)c1c2cc(c3ccccc3)sc2ncn1)CO,0
CCN1CCC(C1=O)Nc1c2cc(C)ccc2ncn1,0
C(C(COc1ccc(c2cccnc12)[Cl])O)n1cccn1,0
CC1(CCN(C1)c1c2ccncc2ncn1)CO,0
C1CC(C1)(CNc1cnc2ccccc2n1)O,0
C[C@@H]1C(N(C(N1)=O)c1ccc2c(c1)cc(C(NC)=O)[nH]2)=O,0
CC1CCN(CC1O)c1ccc(cc1C#N)[Cl],0
CC(NCCS(N1CCc2ccccc12)(=O)=O)=O,0
C1C2CN(C3C2CC1C3O)c1cncc(n1)n1cccn1,0
CC(c1c[nH]nn1)Nc1nc2ccc(cc2n1C)[Cl],0
CC(c1c[nH]nn1)Nc1nc2ccc(cc2n1C)[Cl],0
C(c1cccc(c1)C(N)=O)Nc1ccc(c(c1)[Cl])n1cncn1,0
CC(CO)C(c1ccc(cc1)[Br])Nc1cncc(n1)n1c(C)cc(C)n1,0
CC(N1C(c2ccccc2)SC(N)=N1)=O,0
CC(N1CCCC(C1)(C(NCc1ccc(Cn2cccn2)cc1)=O)O)=O,0
Cn1c2c(cn1)c(ncn2)N1CCCC(C1)CO,0
C1C(C(Nc2cccc3cnccc23)=O)c2ccccc2O1,0
CC1(C)CC(CN1c1cnc2ccccc2n1)O,0
Cc1ccc(cc1n1cnnn1)NCC(N(C)C)=O,0
C1CC2CN(CCN2C1)Cc1c[nH]nc1c1cccnc1,0
CC(C)n1cc(cn1)S(Nc1cc2CCCc2nc1)(=O)=O,0
C(C(Nc1ccccc1c1cn[nH]c1)=O)c1cc(cc(c1)[Cl])[Cl],0
C1CC(CN(C1)C(c1c2cc[nH]c2ncn1)=O)OCCO,0
C1CC(CC(C1CO)O)n1cnc2c(N)ncnc12,0
C1CN(CC1(Cn1ccnn1)O)c1ccc(C#N)cc1F,0
C1CC(CN(C1)c1ncc(cn1)c1cccc(CCO)c1)O,0
C1CC(CNc2cnc3ccccc3n2)C(C1)O,0
c1c(cncc1c1cc(cc(c1)[Cl])O)C(N)=O,0
C1C2CN(C3C2CC1C3O)c1ccc(C#N)cc1F,0
CC1(C)C(CC1NC(c1cccn2c1ccn2)=O)CNC(C1CC(=O)OC1(C)C)=O,0
CC(C)Cn1cc(cn1)NC(C1CCNC(C1)=O)=O,0
Cc1cc(C(N2CCCCC2C(N)=O)=O)ncn1,0
C(c1nccs1)NC(c1c[nH]c2c1cncn2)=O,0
CC(c1cccc(c1)NCC1=CC(N2C=CSC2=N1)=O)=O,0
C(c1nc2c(cc(cn2)[Br])[nH]1)O,0
C1CCN(C(C1)CCO)c1c2c(c3ccccc3o2)ncn1,0
CN(C(Cc1coc2cc(ccc12)OC)=O)c1cnn(C)c1,0
Cc1cccc2c1nc(NC1CCCN(C1)C(N)=O)s2,0
Cc1ccc(NCc2c[nH]nc2c2cccnc2)nc1,0
C(C(N1CCOCC1C(N)=O)=O)c1coc2ccccc12,0
C1CC(CN(C1)c1c2ccccc2ncn1)O,0
C1CC(CCO)CN(C1)c1c2cc([nH]c2ncn1)[Cl],0
Cc1cc(N2CCC(C(C2)CO)(F)F)n2c(ncn2)n1,0
CC(C)C1(CCCN(C1)c1c2cc[nH]c2ncn1)CO,0
CC(C)C1(CCCN(C1)c1c2cc[nH]c2ncn1)CO,0
C1CC(CC1CNc1cnc2cc(c(cc2n1)F)F)O,0
CCc1c[nH]c2c1c(NC1CCCC(C1)N(C)C)ncn2,0
C1CC(CN(C1)C(COc1cccc2ccccc12)=O)O,0
CC1CC1NC(CCCC1NC(c2ccccc2N=1)=O)=O,0
C1CC(C(C1)O)Nc1cc(cnc1)[Br],0
C(c1c(ccs1)[Br])Nc1cnc2ccccc2n1,0
CC(N1CCN(CC12CCCCC2)c1c2cc[nH]c2ncn1)=O,0
CC(CN1CCCC1=O)Nc1c2cnn(C)c2nc(C)n1,0
COC1CCCC(C1)Nc1cnc2cc(c(cc2n1)F)F,0
COC1CCCC(C1)Nc1cnc2cc(c(cc2n1)F)F,0
COCC(CNc1cnc2ccccc2n1)O,0
C1CN(C(c2cc(ccc2C(F)(F)F)O)=O)c2ccncc12,0
Cc1ccc(c(CNc2cnc3cc(c(cc3n2)F)F)c1)OC,0
Cc1cncc(NC2CCN(C2)Cc2cc(cc(c2)OC)OC)n1,0
CC(C)NS(C1CCN(C1)c1c2c3ccc(cc3[nH]c2ncn1)F)(=O)=O,0
CC(C)NS(C1CCN(C1)c1c2c3ccc(cc3[nH]c2ncn1)F)(=O)=O,0
Cc1c(C#N)cc(cn1)S(N1CCC(CC1)c1ccc(cc1[Cl])F)(=O)=O,0
Cc1c(C#N)cc(cn1)S(N1CCC(CC1)c1ccc(cc1[Cl])F)(=O)=O,0
CCc1cccc(C)c1C(N[C@@H]1CC[C@H]1CNC(c1c2cc[nH]c2ncn1)=O)=O,0
CC(C)c1ccc(cc1F)C(N1C[C@H]2C[C@H]1CN2C(c1ccc(C#N)n1C)=O)=O,0
CCc1ccc(c(C(NC2CN(C2)C(c2ccn3cnnc3c2)=O)=O)c1F)F,0
CCc1c(C)c(C(NC(C)[C@H]2CCCN2C(c2ccc(C#N)c(C)n2)=O)=O)no1,0
CCc1c(C)c(C(NC2CN(CC2(C)C)C(c2cc(C#N)c(C)cn2)=O)=O)no1,0
CC(C)n1cc(C)c(c1)C(NC1CC(C)(C)N(C1)C(c1cc(C#N)cn1C)=O)=O,0
CNS(C1CN(C1)c1c2c3ccc(cc3[nH]c2ncn1)[Br])(=O)=O,0
CNS(C1CN(C1)c1c2c3ccc(cc3[nH]c2ncn1)[Br])(=O)=O,0
c1cc(c(cc1F)F)n1c(NC(c2ccc3c(c2F)NC(N3)=O)=O)ncn1,0
Cc1c(cc(C#N)[nH]1)C(N1C[C@H]2C[C@H]1CN2C(c1c(cc(F)s1)[Cl])=O)=O,0
Cc1cc(ccc1c1ccc(cc1F)C(Nc1cc2C(N=CNc2cn1)=O)=O)F,0
Cc1cc(ccc1c1ccc(cc1F)C(Nc1cc2C(N=CNc2cn1)=O)=O)F,0
Cc1cc(NC(c2cnn3CCN(C)c23)=O)nn1c1ccc(c(c1)[Cl])[Cl],0
Cc1cc(cnc1C(N[C@H]1CCC[C@H]1NC(C(c1ccc(cc1)F)F)=O)=O)N,0
CCc1conc1C(N[C@H]1CCN(C(c2c3cc[nH]c3ncn2)=O)[C@@H]1CC)=O,0
C1CC1Cc1cc(NC(Nc2cc(c(C#N)c(c2)[Br])F)=O)[nH]n1,0
C1CC1Cc1cc(NC(Nc2cc(c(C#N)c(c2)[Br])F)=O)[nH]n1,0
CN1C=NN(C1=O)c1ccc(cc1)NC(Nc1cc(c(cc1F)OC)[Cl])=O,0
CN1C=NN(C1=O)c1ccc(cc1)NC(Nc1cc(c(cc1F)OC)[Cl])=O,0
Cc1ncc(n2c(CN3CCCC3=O)nc(Cc3ccc(cc3F)F)n2)s1,0
C1[C@@H]([C@H]1NC(c1c2cc[nH]c2ncn1)=O)NC(c1c(cccc1F)C(F)F)=O,0
CC(C)c1cc(CC(N2C[C@H]([C@H](C)C2)NC(c2ccc(C#N)cn2)=O)=O)on1,0
C[C@@H]1[C@H](CCN1C(c1ccc(C#N)n1C)=O)NC(c1c(con1)C(C)(C)C)=O,0
Cc1cc(C#N)ccc1C(N1CC(C1)NC([C@H]1[C@@H](c2nc(C)no2)C1(C)C)=O)=O,0
C1C[C@@H]([C@@H]1c1ccc(cc1F)F)NC(C1C(c2ccccc2NN=1)=O)=O,0
C1C[C@@H]([C@@H]1c1ccc(cc1F)F)NC(C1C(c2ccccc2NN=1)=O)=O,0
Cc1ccc(c(c1C(N[C@H]1[C@@H]2CN(C[C@H]12)C(c1cc(C#N)c[nH]1)=O)=O)F)[Cl],0
Cc1coc(c1C(NC[C@H]1[C@@H]2CN(C[C@H]12)C(c1c(C#N)nc[nH]1)=O)=O)C(C)(C)C,0
C1CN(CCC1c1ccc(cc1[Cl])F)S(c1c[nH]c2c1cncn2)(=O)=O,0
Cc1c2cc(ccc2sc1C#N)NC(Nc1ccn(C2CCNC2)n1)=O,0
Cc1c2cc(ccc2sc1C#N)NC(Nc1ccn(C2CCNC2)n1)=O,0
Cn1c(C#N)cc2CN(CCc12)C(C1(CC(C1)(F)F)c1ccc(cc1)[Cl])=O,0
Cc1c(cc(C#N)[nH]1)C(N1CCN(C[C@@H]1C)C(c1c(cccn1)C(C)(C)C)=O)=O,0
CC(C)(C)c1conc1C(N[C@H]1CCC[C@H]1NC(c1ccnc2c1cc[nH]2)=O)=O,0
CC(C)(C)c1conc1C(N[C@H]1CCC[C@H]1NC(c1ccnc2c1cc[nH]2)=O)=O,0
C1[C@@H](CNC(c2c3cc[nH]c3ncn2)=O)[C@@H]1NC(c1ncc(C(F)F)s1)=O,0
CC1C(C)(C)c2cc(ccc2N=1)S(N1CCc2c(C1)cc(C#N)n2C)(=O)=O,0
Cc1cccc(c1F)OCC(N1CC[C@@H](C1)NC(c1cc(C#N)[nH]c1C)=O)=O,0
Cc1cc(cc(C)c1CNC(=O)OC(C)(C)C)C(Nc1c2cc[nH]c2ncn1)=O,0
Cc1cc(cc(C)c1CNC(=O)OC(C)(C)C)C(Nc1c2cc[nH]c2ncn1)=O,0
Cc1cc(cc(C)c1C(N[C@H]1CCN(C(c2ccc(C#N)n2C)=O)[C@@H]1C)=O)OC,0
CC(C)c1ccc(cc1F)C(N1CC(C1)N(C)C(c1cc(C#N)ccc1C)=O)=O,0
Cc1cc(C#N)cnc1C(NC1CC(C1)n1cc(c2ccc(c(c2)F)F)nn1)=O,0
Cc1cc(C#N)cnc1C(NC1CC(C1)n1cc(c2ccc(c(c2)F)F)nn1)=O,0
Cc1cc(C(N2CCn3c(Cc4cccc(c4F)F)nnc3C2)=O)[nH]c1C#N,0
C1CC1CS(c1ccc(c(C(Nc2ncc3c(cn[nH]3)n2)=O)c1F)F)(=O)=O,0
CCc1c(ccc(C(C)C)n1)C(N[C@H]1CN(C[C@H]1C)C(c1cc(C#N)[nH]c1)=O)=O,0
C1CC(N(C1)c1ccc(NC(N[C@H]2CC[C@H]2c2ccc(cc2F)F)=O)nc1)=O,0
C1CC(N(C1)c1ccc(NC(N[C@H]2CC[C@H]2c2ccc(cc2F)F)=O)nc1)=O,0
CC(C)(C)[C@@H]1[C@H](CCN1C(Cc1ccn[nH]1)=O)NC(c1c2cc[nH]c2ncn1)=O,0
Cc1c(cccc1F)C1(CC1)C(N[C@H]1CCN(C1)C(c1cc(C#N)[nH]c1C)=O)=O,0
CCc1ccc(c(c1)C(NC1CN(C1)C(c1cc2ccc(nc2nc1)O)=O)=O)F,0
CCc1ccc(c(c1)C(NC1CN(C1)C(c1cc2ccc(nc2nc1)O)=O)=O)F,0
CS([C@@H]1CNC[C@H]1Nc1c2c(csc2ncn1)c1ccc(cc1)F)(=O)=O,0
C1CS(c2ccc(cc2C1NC(Nc1c2ccoc2ccn1)=O)F)(=O)=O,0
C1CS(c2ccc(cc2C1NC(Nc1c2ccoc2ccn1)=O)F)(=O)=O,0
CC1=C(C(NN=C1C)=O)C(N1CC(C1)NC(c1c(C)ccc(c1F)[Cl])=O)=O,0
C1CCC(C(C1)C(N)=O)NC(Nc1cncc(c1[Br])F)=O,0
Cc1cc(NC(Nc2ccc(c3cccc(c3)F)c(c2)F)=O)nn1CC(N)=O,0
Cc1c(C(N[C@H]2CCCC[C@H]2N(C)C(c2ccnc3c2cc[nH]3)=O)=O)nc(C)o1,0
C1C[C@@H]([C@H](C1)NC(c1c(c(ccn1)N)[Cl])=O)NC(c1cc(ccc1F)F)=O,0
CC(C)c1conc1CC(N1CC2(C1)CN(C2)C(c1c(C)cc(C#N)cn1)=O)=O,0
CC(C)c1c(cno1)C(N[C@H]1CCN(C(c2c3cc[nH]c3ncn2)=O)[C@@H]1C)=O,0
Cc1cc(C)c(C)c(c1)C(N[C@@]12CC[C@H]2CN(C1)C(c1cc(C#N)cn1C)=O)=O,0
CC(C)c1ccc(cc1F)C(N1CCN(CC1)C(c1ccc(C#N)c(C)n1)=O)=O,0
Cc1ccc(C(N[C@H]2CN(C[C@H]2C)C(c2cc(C#N)[nH]c2C)=O)=O)c(C2CC2)n1,0
CC(C)c1ccc(cc1F)C(NC1(C)CN(C1)C(c1cc(C#N)cc(C)n1)=O)=O,0
CC(C)Oc1ccc(C(Nc2c3cc[nH]c3ncn2)=O)c(c1F)[Br],0
CC(C)Oc1ccc(C(Nc2c3cc[nH]c3ncn2)=O)c(c1F)[Br],0
Cc1coc(c1C(N[C@H]1[C@@H]2CN(C[C@H]12)C(c1ccc(C#N)n1C)=O)=O)C(C)(C)C,0
COC(c1cccc(c1S(N1CCC2(C1)Oc1ccccc1O2)(=O)=O)F)=O,0
CN(C1CN(C1)C(c1ccc(s1)S(c1ccccc1)(=O)=O)=O)C1COC1,0
CCn1cc(c(C(N)=O)n1)NC(NCc1ccc(c2cccnc2)c(c1)F)=O,0
CCC1(CCN(CC1)C(c1ccccc1)=O)C(NCCN1C=CC(C=C1)=O)=O,0
C(CC(Nc1ccc(cc1)n1ccc(C(N)=O)n1)=O)C1CCc2ccccc2C1,0
C(CC(Nc1ccc(cc1)n1ccc(C(N)=O)n1)=O)C1CCc2ccccc2C1,0
Cc1ccnc(c1)c1cc(ccc1C)S(C)(=O)=O,0
Cc1ccnc(c1)c1cc(ccc1C)S(C)(=O)=O,0
C1CC1COc1ccc(CNc2cccc(c2)NC(N2CCNCC2)=O)cc1,0
C1CSc2ccc(cc2N1)C(NCc1cnn(c1)c1ccc(cc1)[Cl])=O,0
C1CSc2ccc(cc2N1)C(NCc1cnn(c1)c1ccc(cc1)[Cl])=O,0
COCC1CC2(C1)CN(C2)C(Nc1cccc(c1)NC(c1cccs1)=O)=O,0
C1CN(CCC1NC(CNC(Nc1ccccc1)=O)=O)C(CC1CC2CC2C1)=O,0
CN1C=C(C(N(C)C1=O)=O)S(N1CCN(C)c2cc(ccc12)OC)(=O)=O,0
COCCC(CNC(c1cnn(c1)c1ccc(c(c1)[Cl])[Cl])=O)N,0
CN(Cc1ccc(cc1)c1ccsc1)S(c1cnn(CCOC)c1)(=O)=O,0
CN(Cc1ccc(cc1)c1ccsc1)S(c1cnn(CCOC)c1)(=O)=O,0
CC(C)(C)c1cn2ccc(cc2n1)c1ccc(c(c1)S(N)(=O)=O)F,0
CC(C)(C)c1cn2ccc(cc2n1)c1ccc(c(c1)S(N)(=O)=O)F,0
CC(C)C(Cc1ccccc1)C(=O)OC1CCN(C)C1=O,0
CN1CCN(CC1)c1ccc(CNc2ccccc2S(C(F)(F)F)=O)cn1,0
CC(c1cc2ccccc2n1C)NC(Nc1ccn(CCC(=O)OC)n1)=O,0
CC(c1cc2ccccc2n1C)NC(Nc1ccn(CCC(=O)OC)n1)=O,0
CC(C1CCCCC1)C(C)C(N1CC(CNC(c2cc3ccccn3c2)=O)C1)=O,0
CN1CCN(CC1)CCOc1ccc(cc1)NS(c1cscc1F)(=O)=O,0
C1Cc2cccc(c2SC1)NC(C1CS(c2ccccc12)(=O)=O)=O,0
C1Cc2cccc(c2SC1)NC(C1CS(c2ccccc12)(=O)=O)=O,0
C(F)S(c1cccc(c1)NC(C(c1ccc(c(c1)[Cl])F)N)=O)(=O)=O,0
CN1CCN(C(C1)C(F)F)C(c1c2cccc(c2ccn1)[Cl])=O,0
CCOc1ccccc1OC1CCN(C1)S(c1c(C#N)cccc1C#N)(=O)=O,0
CCCCC1CCC(CC1)C(N1CCC(C12CC2)NC(c1ccn(C)c1)=O)=O,0
C1CC1CC1CC(C1)C(N1CC(CNC(c2ccc(N)nc2)=O)C1)=O,0
Cc1ccc(cc1NC(N1CC2(CC(C2)COC)C1)=O)C(Nc1ccccc1)=O,0
Cc1ccc(cc1N1CC(CC1=O)C(N1CCN2C(=O)OCC2(C)C1)=O)[Cl],0
CC(C)c1ccc(cc1)NC(c1cccc(NC(N2CC3(CC3C#N)C2)=O)n1)=O,0
CN(CC1c2ccccc2CO1)c1ccc(cn1)S(N1CCOCC1)(=O)=O,0
CN1CC2(CN(C2)C(NCC2(CC2)Sc2ccccc2)=O)C(C1=O)(F)F,0
Cc1ccc(nc1)S(N1CCC(CC1)Oc1ccc(C#N)cc1)(=O)=O,0
CN1C(Cc2ccccc12)C(N1CCN(CC1)C(Cc1cccs1)=O)=O,0
CC(C)N1CCCC(C1)NC(C1CC(C1)n1cc(c2ccc(C#N)cc2)nn1)=O,0
CNC(Cc1ccc(c(c1)C(Nc1ccnc(c1)OCCN(C)C)=O)[Cl])=O,0
COc1c(CNC(CS(N2CCCCC2)(=O)=O)=O)cc(cc1[Cl])[Cl],0
CN(C)S(c1ccc(cc1)Sc1c(c(C(=O)OC)ncn1)OC)(=O)=O,0
CCC1CCC(C1)C(N1CC(C1)NC(c1csc(Nc2ccccn2)n1)=O)=O,0
CCC1CCC(C1)C(N1CC(C1)NC(c1csc(Nc2ccccn2)n1)=O)=O,0
C1CN(C1CNC(c1cccnc1C(F)(F)F)=O)C(c1c(con1)C1CC1)=O,0
CC(CN1CCN(CC1)C(c1ccc2c(c1)C(C)(C)S(N2C)(=O)=O)=O)F,0
Cc1ccnnc1C(N(C)Cc1ccccc1S(N)(=O)=O)=O,0
C1C(C(N2CC(C2)S(N2CCOCC2)(=O)=O)=O)Sc2ccccc12,0
Cc1cccc(CN2CCN(CC2)S(c2csc3ccccc23)(=O)=O)n1,0
CC(Cc1c(cccc1[Cl])[Cl])NC(c1c2cccn2ncn1)=O,0
Cc1cnn(C)c1COc1cccc(c1)Oc1ccnc(c1)C(N)=O,0
CC(c1c[nH]cn1)NS(c1cccc(c1OC(F)F)[Cl])(=O)=O,0
CCCc1ccc(cc1)C(N1CCN(CC1)C(CC1CC(C12CCC2)O)=O)=O,0
CCOc1ccc(cc1C)C(N1CCC(C12CC2)NC(c1cn[nH]c1C)=O)=O,0
COCCN1CCN(CC1)C1CN(C1)C(c1c[nH]nc1c1ccc(C#N)cc1)=O,0
CS(c1cccc(c1)c1nc(co1)C(F)(F)F)(=O)=O,0
C1C[C@H](c2ccc(cc2)F)[C@@H](C1)C(NCC1CN(C1)C(c1cncnc1N)=O)=O,0
CN1CCN(CC1)C(c1ccc(COC(c2ccc3cn(C)nc3c2)=O)cc1)=O,0
CC1=CC(C(=CN1CC(N1CCCC1c1c(c(ccn1)[Cl])F)=O)OC)=O,0
C1C[C@H](CCC(N2CCN(CCNC(Nc3ccc(cc3)F)=O)CC2)=O)OC1,0
CN(C)CCN1CCN(CC1)c1cccc(c1)NC(c1ccc2ccccn12)=O,0
C1CC(CC(C(N2CC3(CC(c4ccccc4O3)=O)C2)=O)(F)F)OC1,0
Cc1ccc(cc1)Nc1c(C(N2CC(N(C)[C@@H]3C[C@H]23)=O)=O)ncs1,0
