C1CC(C(CNc2ccc3c(c2)nc(c2ccncc2)[nH]3)O)OC1,1
C1CC(c2nncs2)N(C1)C(c1nc(c2c(cccn12)F)[Br])=O,0
CC1C=NNC(C=1C(N1CC(C1)N(C)C(C1CC(C)(C1)c1ccccc1)=O)=O)=O,0
CC(c1ccc(cc1F)S(CC(Nc1ccn(CC(C)(C)C)n1)=O)(=O)=O)=O,0
CC(c1ccc(c(c1)S(N)(=O)=O)OC)NC1CC(C)(C)Cc2c1cc(C)o2,0
CC(CN1CCN(CC1)C(Nc1cccc(c1)NC(c1cccs1)=O)=O)F,0
C1COCCN1CCOc1ccc(cc1)NC(c1cc2ccc(cn2c1)[Cl])=O,0
CCN1C=CC(=CC1=O)C(N1CC(C1)Oc1nc2ccccc2s1)=O,0
Cc1c(nc[nH]1)S(N1CCCC1c1cn(C)c2ccccc12)(=O)=O,0
Cc1c(nc[nH]1)S(N1CCCC1c1cn(C)c2ccccc12)(=O)=O,0
C1CN(CC1Nc1cccc(C#N)c1)C(N[C@@H]1CCN[C@@H](C1)C(F)(F)F)=O,0
Cn1cc(C#N)cc1C(NC1CN(C1)C(c1ccc(cc1F)OCCF)=O)=O,0
CCOC(c1ccn(c2cccc(c2)NC(NCC2CC3(CCOC3)C2)=O)n1)=O,0
C(Cc1ccc(cc1)NC(c1nc2NC(=CC(n2n1)=O)c1ccccc1)=O)C#N,0
Cn1c(cc2cc(ccc12)OC)C(=O)OCC(C1CN(C1)S(C)(=O)=O)=O,0
Cn1c(cc2cc(ccc12)OC)C(=O)OCC(C1CN(C1)S(C)(=O)=O)=O,0
CC(C(N1CC(C1)N1CCN(CC1)CCOC)=O)NC(c1ccc(C#N)cc1)=O,0
Cc1cc(NCc2nc(c3ccccc3)c(C)s2)ncc1S(N)(=O)=O,0
CCCSc1cccc(NS(c2c(C#N)ccs2)(=O)=O)n1,0
CN1C(NCC12CCN(CC2)C([C@H](Cc1cc(ccc1[Cl])[Cl])N)=O)=O,0
C1CC(CCN(C1)C(c1ccc2c(cc[nH]2)c1)=O)NC(C1C(c2ccccc2NN=1)=O)=O,0
C1C2CN(C1CC2NC(C1C(c2ccccc2NN=1)=O)=O)C(c1cccc2cn[nH]c12)=O,0
C1C(C(N2CC(C2)NC(C2C(c3ccccc3NN=2)=O)=O)=O)OC(c2ccccc12)=O,0
C1C(C(N2CC(C2)NC(C2C(c3ccccc3NN=2)=O)=O)=O)OC(c2ccccc12)=O,0
C1CC(CCN(C1)C(c1ccc2c(c1)cn[nH]2)=O)NC(C1C(c2ccccc2NN=1)=O)=O,0
Cc1ccc2cc(ccc2c1)C(N1CC(C1)N(C)C(C1c2ccccc2C(NN=1)=O)=O)=O,0
CN(C1CN(C1)C(c1cc2cnccc2cc1F)=O)C(C1c2ccccc2C(NN=1)=O)=O,0
C1CC2CN(CCC2N(C1)C(c1ccnc2c1[nH]nn2)=O)C(c1ccc2ccoc2c1)=O,0
C1CC(CCN(C1)C(c1ccc2ccoc2c1)=O)NC(C1C(c2ccccc2NN=1)=O)=O,0
C1CC(CCN(C1)C(c1c2cccnc2[nH]n1)=O)NC(C1C(c2ccccc2NN=1)=O)=O,0
C1CC(CCN(C1)C(c1c2c(ccn1)[nH]nn2)=O)NC(c1ccc2ccccc2c1F)=O,0
CC1CC(CN1C(c1c2cccnc2[nH]n1)=O)NC(c1ccc2c(c1)C(NC(N2)=O)=O)=O,0
CC1CC(CN1C(c1c2cccnc2[nH]n1)=O)NC(c1ccc2c(c1)C(NC(N2)=O)=O)=O,0
C1C2CN(C1CC2NC(C1C(c2ccccc2NN=1)=O)=O)C(c1cccc2ncnn12)=O,0
C1C[C@@H]2CN(C[C@H]1N2C(C1=CC(NC(N1)=O)=O)=O)C(c1cccc(c1)C1NC(NN=1)=O)=O,0
C1C2CN(C1CC2NC(C1C(c2ccccc2NN=1)=O)=O)C(c1cccc2c1cccn2)=O,0
C1CCC2(CC1)CN(C2c1ccccc1)C(c1ccc2c(c1)C(NC(N2)=O)=O)=O,0
C1CCC2(CC1)CN(C2c1ccccc1)C(c1ccc2c(c1)c(c[nH]2)c1nn[nH]n1)=O,0
C1CCN(C1)c1nc(cc(n1)O)C1CCN(C1)C(c1ccc2ccccc2c1O)=O,0
C1CCN(C1)c1nc(cc(n1)O)C1CCN(C1)C(c1ccc2ccccc2c1O)=O,0
C1CCN(C1)c1nc(cc(n1)O)C1CCN(C1)C(c1ccc2C(NNC(c2c1)=O)=O)=O,0
Cc1cc(ccc1C(N1CC2CC(C1)N(C2)C(c1cccc(c1)C1NC(NN=1)=O)=O)=O)F,0
CN(C1CCCCN(C1)C(c1ccc2cc[nH]c2c1)=O)C(c1cc(c2c(c1)nn[nH]2)F)=O,0
C1CCC2(CC1)CN(C2c1ccccc1)C(c1ccc2C(NNC(c2c1)=O)=O)=O,0
C1[C@H]2CN(C[C@H]2CN1C(c1cccc(c2ccccc2)n1)=O)C(c1ccc2c(n1)nn[nH]2)=O,0
CC1(C)CC(CN1C(C1=CC(NC(N1)=O)=O)=O)NC(c1ccc2c(N)ncnc2c1)=O,0
Cc1ccc(C)c(c1)C(N1CC2CC(C1)N(C2)C(c1cccc(c1)C1NC(NN=1)=O)=O)=O,0
C1C=CCC12CN(C2c1ccccc1)C(c1ccc2c(c1)C(NC(N2)=O)=O)=O,0
C1C=CCC12CN(C2c1ccccc1)C(c1ccc2C(NNC(c2c1)=O)=O)=O,0
C[C@@H]1CC[C@H](CN1C(C1C=CC(NN=1)=O)=O)NC(c1cc2C=CC(Nc2c(c1)F)=O)=O,0
Cc1ccc(cc1)c1c(C(N2CC(C2)NC(C2c3ccccc3C(NN=2)=O)=O)=O)nco1,0
Cc1ccc(cc1)c1c(C(N2CC(C2)NC(C2c3ccccc3C(NN=2)=O)=O)=O)nco1,0
Cc1ccccc1CC(N1CCCN(CC1c1ccccc1)C(C1C=CC(NN=1)=O)=O)=O,0
C1CN(Cc2ccc(CNC(c3c[nH]nn3)=O)cc12)C(c1cccc2c1ccc(n2)O)=O,0
Cc1c(cccc1F)C(N1CC2CC(C1)N(C2)C(c1cccc(c1)C1NC(NN=1)=O)=O)=O,0
CN(C1CCCCN(C1)C(c1ccc2c(c1)NC(=O)O2)=O)C(c1ccc2c(n1)nn[nH]2)=O,0
CN(C1CCCCN(C1)C(c1ccc2cc[nH]c2c1)=O)C(c1ccc2c(n1)nn[nH]2)=O,0
CN(C1CCCCN(C1)C(c1ccc2c(c1)NC(N2)=O)=O)C(c1ccc2c(n1)nn[nH]2)=O,0
CN(C1CCCCN(C1)C(c1cccc2cn[nH]c12)=O)C(c1cc(c2c(c1)nn[nH]2)F)=O,0
CN(C1CCCCN(C1)C(c1cccc2cc[nH]c12)=O)C(c1cc(c2c(c1)nn[nH]2)F)=O,0
C[C@@H]1[C@@H]2C[C@H]([C@H]2NC(C2C(c3ccccc3NN=2)=O)=O)N1C(C1C=CC(NN=1)=O)=O,0
C1CC23CN(Cc4ccccc4)CC3(C1)CN(C2)C(c1cccc(c1)C1NC(NN=1)=O)=O,0
C1C=CCC12CN(C2c1ccccc1)C(c1cccc(c1)C1NC(NN=1)=O)=O,0
C1CCC2(CC1)Cc1ccccc1C2NC(c1ccc2c(c1)c(n[nH]2)O)=O,0
C1CCN(C1)c1nc(cc(n1)O)C1CCN(C1)C(c1ccc2C=NNC(c2c1)=O)=O,0
CCOc1ccccc1N1CCN(CC1)c1c2cc[nH]c2ncn1,0
CCOC(c1c(C)nn2C(C=C(CN(C)c3cccc4ccccc34)Nc12)=O)=O,0
C1CN(CCC1c1c(cccc1F)F)c1c2cn[nH]c2ncn1,0
C1CN(CCC1c1c(cccc1F)F)c1c2cn[nH]c2ncn1,0
C1CC(N(C1)c1ccc(CNC(c2cccc(c2)S(NCc2ccccc2)(=O)=O)=O)cc1)=O,0
Cc1cc2c(cc1C)n(CC(CNCc1c[nH]nc1c1ccc3c(c1)OCCO3)O)cn2,0
C(C1=COCCO1)NC(c1ccccc1c1ncc(c2ccccc2F)o1)=O,0
CC(C)N1C(CN(CC1(C)C)c1c2cc[nH]c2ncn1)=O,0
Cc1nc2c3ccccc3nc(N3CCCCC3C(N3CCOCC3)=O)n2n1,0
Cc1c(cnn1C1C=CC(NN=1)=O)C(Nc1cccc(c1)NC(C1CCCCC1)=O)=O,0
Cc1cc(C(N2CCCC2c2nc(c[nH]2)c2cccc(c2)OC)=O)nn1c1ccccc1,0
Cc1ccc(cc1)S(Nc1cccc(c1)C(Nc1ccccc1N1CCCC1=O)=O)(=O)=O,0
Cn1c(CN2C(c3ccccc3C(c3cccs3)=N2)=O)nnc1c1ccccc1,0
C1CCN(CC1)C1CCN(CC1)c1c2cc[nH]c2ncn1,0
C1CC2(C1)CN(CCO2)c1c2cc[nH]c2ncn1,0
C1CC(c2ccccc2C1)c1nc(C2c3ccccc3C(NN=2)=O)on1,0
C1CC(c2ccccc2C1)c1nc(C2c3ccccc3C(NN=2)=O)on1,0
Cc1ccc(cc1F)c1nc(CCC(Nc2ncn(C3CCCCC3)n2)=O)on1,0
Cc1ccc(cc1F)c1nc(CCC(Nc2ncn(C3CCCCC3)n2)=O)on1,0
CN1C(Nc2c1cc(cn2)c1cccc(c1)C(NCC(N1CCc2ccccc2C1)=O)=O)=O,0
CN1C(Nc2c1cc(cn2)c1cccc(c1)C(NCC(N1CCc2ccccc2C1)=O)=O)=O,0
C1CN(CC12C(Nc1ccccc12)=O)C(C1C=CC(N(Cc2ccccc2[Cl])C=1)=O)=O,0
C1CN(CC12C(Nc1ccccc12)=O)C(C1C=CC(N(Cc2ccccc2[Cl])C=1)=O)=O,0
C1CC(C2CCN(CC2)c2c3cc[nH]c3ncn2)OC1,0
C1CC(C2CCN(CC2)c2c3cc[nH]c3ncn2)OC1,0
Cn1ccnc1c1nnc(NCc2cn(Cc3ccccc3)nc2c2ccccc2)o1,0
C1C[C@@H]2CN(C[C@@]2(C1)c1nc(c2ccccc2)no1)C(c1cccc(c1)n1cncn1)=O,0
Cn1ccnc1N1CCC(CC1)NS(c1ccccc1c1ccccc1)(=O)=O,0
C(C(Nc1cccc(c1)S(N)(=O)=O)=O)Sc1nc(c2ccccc2)c(c2ccccc2)nn1,0
C1CC(N(CC(N2CCN(CC2)c2c3cc[nH]c3ncn2)=O)C1=O)=O,0
CCC1CN(CC2(CCOC2)O1)c1c2cc[nH]c2ncn1,0
CC1CCCCN1C(c1ccc(c(C)c1)NCc1nnc2COCCn12)=O,0
CC(N1CCc2ccc(cc2CC1)S(N1CC(C)(C)c2c1cccc2[Cl])(=O)=O)=O,0
COc1cc(c(cc1NC(CN1C(c2ccccc2C(c2ccccc2)=N1)=O)=O)OC)[Cl],0
C1CC1c1c(C(N2CCN(CC2)c2c(C#N)cnc3ccccc23)=O)nco1,0
C1CCc2nc3cc(ccc3n2CC1)NC(C1CC(Nc2ccccc12)=O)=O,0
C(c1ccc(cc1)C(N1CCOCC1)=O)NC(c1ccccc1C(c1ccccc1)=O)=O,0
CC(C1NC(c2ccccc2N=1)=O)Sc1nnc(c2ccoc2C)o1,0
CC(C1NC(c2ccccc2N=1)=O)Sc1nnc(c2ccoc2C)o1,0
Cc1ccc(C)c(c1)OCc1nnc(o1)SCC(N1c2ccccc2NC(C1(C)C)=O)=O,0
C1c2ccccc2c2cc(ccc12)C(COC(c1ccc(CO)cc1)=O)=O,0
C1c2ccccc2c2cc(ccc12)C(COC(c1ccc(CO)cc1)=O)=O,0
Cc1nc(C2CCN(CC2)c2c3cc[nH]c3ncn2)on1,0
COc1ccccc1NC(c1cc2ccccc2cc1OCC(Nc1ccc(cc1)C(N)=O)=O)=O,0
COc1ccccc1NC(c1cc2ccccc2cc1OCC(Nc1ccc(cc1)C(N)=O)=O)=O,0
Cc1cccc(c1C)NC(CNC(c1cn(Cc2ccccc2)nc1c1cccnc1)=O)=O,0
C1CN(CCN1C(c1cccc(c1)NS(c1cccc(c1)F)(=O)=O)=O)c1ccccc1,0
Cc1ccc(cc1)NC(CN(C)C(c1ccc(cc1)c1nnc(c2cccc(C)c2)o1)=O)=O,0
Cc1ccc(cc1)NC(CN(C)C(c1ccc(cc1)c1nnc(c2cccc(C)c2)o1)=O)=O,0
C1CC(c2ccc3c(c2)OCCO3)N(C1)C(C1c2ccccc2C(N(c2ccccc2)N=1)=O)=O,0
CS(c1ccc(c(c1)NC(C(c1ccccc1)c1ccccc1)=O)[Cl])(=O)=O,0
CS(c1ccc(c(c1)NC(C(c1ccccc1)c1ccccc1)=O)[Cl])(=O)=O,0
CCc1c[nH]c2c1c(ncn2)N1CCN(CC1)CCS(C)(=O)=O,0
C1[C@@H](C[C@@]1(CNc1c2cc[nH]c2ncn1)c1ccccc1)O,0
C(C1c2ccccc2C(NN=1)=O)C(Nc1ccc(cc1)c1nc2ccccc2[nH]1)=O,0
C(C1c2ccccc2C(NN=1)=O)C(Nc1ccc(cc1)c1nc2ccccc2[nH]1)=O,0
CCOc1cccnc1N1CCN(CC1)c1c2cc[nH]c2ncn1,0
CC(C)c1ccc(C)cc1OCC(Nc1cccc(c1)C(N1CCCC(C1)O)=O)=O,0
C1CN(CCC1c1ncccn1)c1c2cc[nH]c2ncn1,0
Cc1ccc(cc1NC(C1c2ccccc2C(N(C)N=1)=O)=O)S(Nc1cccc(c1)[Cl])(=O)=O,0
Cc1ccc(cc1NC(C1c2ccccc2C(N(C)N=1)=O)=O)S(Nc1cccc(c1)[Cl])(=O)=O,0
C(C(c1ccccc1)NC(c1ccccc1[Cl])=O)C(N1CCN(CC1)c1ccccc1O)=O,0
C(C(c1ccccc1)NC(c1ccccc1[Cl])=O)C(N1CCN(CC1)c1ccccc1O)=O,0
C(CNC(c1cccc(c1)NS(c1ccc2c(c1)OCCO2)(=O)=O)=O)c1ccccn1,0
Cc1ccc(cc1F)S(Nc1cccc(c1)C(NCc1ccccc1CN1CCCC1=O)=O)(=O)=O,0
Cc1ccc(C(N)=O)c(c1)OCc1nnc(c2c(c3ccccc3)noc2C)o1,0
Cc1ccc(C(N)=O)c(c1)OCc1nnc(c2c(c3ccccc3)noc2C)o1,0
Cc1cc(C)n(c2ccc(nn2)SCC(N2CCN(CC2)c2c(C#N)nc(c3ccco3)o2)=O)n1,0
Cc1cc(C)n(c2ccc(nn2)SCC(N2CCN(CC2)c2c(C#N)nc(c3ccco3)o2)=O)n1,0
CC1=C(CCC(NC(c2ccccc2)c2ccccn2)=O)C(Nc2c1c(C)nn2C)=O,0
CC1=C(CCC(NC(c2ccccc2)c2ccccn2)=O)C(Nc2c1c(C)nn2C)=O,0
C1COCCN1c1ccc(cn1)c1nnc(c2ccccc2OCc2ccc(cc2)F)o1,0
C1COCCN1c1ccc(cn1)c1nnc(c2ccccc2OCc2ccc(cc2)F)o1,0
Cc1c(CCC(N(Cc2nnc(c3ccc(cc3)[Cl])o2)C2CC2)=O)c(C)n2c(ncn2)n1,0
CC(C(N1CC(Nc2ccccc12)=O)=O)Sc1nnc(c2ccccc2F)n1Cc1ccccc1,0
CC(Nc1cc(ccc1F)C(N1CCCC1c1ccc2c(c1)OCCO2)=O)=O,0
CN1C(c2ccccc2C(CC(N(Cc2ccccc2)c2ccccc2)=O)=N1)=O,0
C1CC(c2ccc3c(c2)OCCCO3)N(C1)CC1NC(c2c(csc2N=1)c1ccco1)=O,0
C1CC1N(Cc1ccccc1F)C(c1ccc(cc1)NS(c1ccc2c(c1)NC(N2)=O)(=O)=O)=O,0
Cc1cccc(c1)OCc1nnc(o1)SC1=C(c2ccccc2)c2ccccc2NC1=O,0
Cc1cccc(c1)OCc1nnc(o1)SC1=C(c2ccccc2)c2ccccc2NC1=O,0
C1CCN(Cc2cccc(c2)NC(C2(CCOCC2)c2cccc(c2)C(F)(F)F)=O)C(C1)=O,0
C(CNC(c1ccccc1NC(CSc1nnc(c2ccccc2)[nH]1)=O)=O)c1ccccc1,0
C1CN(CCN1c1cccc(c1)C(F)(F)F)c1c2cc[nH]c2ncn1,0
C1CN(CCN1c1cccc(c1)C(F)(F)F)c1c2cc[nH]c2ncn1,0
C(C#N)c1ccc(cc1)NC([C@H](Cc1c[nH]c2ccccc12)NC(c1ccc(cc1)F)=O)=O,0
CC(C)CC(Nc1ccc(cc1)c1csc(CN2C(N3C=CC=CC3=N2)=O)n1)=O,0
CC(C)CC(Nc1ccc(cc1)c1csc(CN2C(N3C=CC=CC3=N2)=O)n1)=O,0
C1CCc2nnc(n2CC1)SCC1NC(c2cc(ccc2N=1)[Cl])=O,0
CCc1c[nH]c2c1c(ncn2)N1CCC(C1)c1ccn[nH]1,0
C(CNc1c2c3ccc(cc3[nH]c2ncn1)F)Cn1cncn1,0
C1COC[C@@H]1Nc1c2c3ccc(cc3[nH]c2ncn1)F,0
C1COC[C@@H]1Nc1c2c3ccc(cc3[nH]c2ncn1)F,0
C1C(CN1c1c2cc[nH]c2ncn1)n1cccn1,0
CCCn1c(CNc2c3c4ccc(cc4[nH]c3ncn2)[Br])ncn1,0
CCCn1c(CNc2c3c4ccc(cc4[nH]c3ncn2)[Br])ncn1,0
CC(CN1CCCC1=O)Nc1c2c3ccc(cc3[nH]c2ncn1)F,0
C(Cn1cc(CO)nn1)Nc1c2c3ccc(cc3[nH]c2ncn1)F,0
C1CN(CC1c1ccccc1F)c1c2cc[nH]c2ncn1,0
C1CN(CC1c1ccccc1F)c1c2cc[nH]c2ncn1,0
C1CSCC1(CO)Nc1c2c3ccc(cc3[nH]c2ncn1)[Br],0
C1CSCC1(CO)Nc1c2c3ccc(cc3[nH]c2ncn1)[Br],0
CC(C)CC1C(NCCN1c1c2c3ccc(cc3[nH]c2ncn1)[Br])=O,0
CC(C)CC1C(NCCN1c1c2c3ccc(cc3[nH]c2ncn1)[Br])=O,0
CC(CCn1cncn1)Nc1c2c3ccc(cc3[nH]c2ncn1)F,0
CC(c1ncnn1C)Nc1c2c3ccc(cc3[nH]c2ncn1)F,0
C1C(c2ccccc2)OC(c2ccc(cc12)C(N[C@H](Cc1ccc(cc1)O)CO)=O)=O,0
Cc1cc(c(cc1[Cl])c1c2C(c3cccc(c3)[Cl])N(CCCO)C(c2[nH]n1)=O)O,0
Cc1cc(cc(c1)F)C(N1C[C@H](C[C@@H](C1)O)NC(c1cccc2c1cn[nH]2)=O)=O,0
CCC(C)C(N1C[C@H](C[C@@H](C1)O)NC(c1c(ccc2c1cn[nH]2)F)=O)=O,0
C(CC(N1C[C@H](C[C@@H](C1)O)NC(c1cccc2c1cn[nH]2)=O)=O)C1CCOC1,0
CC[C@H](CC(N1C[C@H](C[C@@H](C1)O)NC(c1cccc2c1cn[nH]2)=O)=O)C(C)C,0
C(C(NC[C@H]1C[C@H](C1)NC(c1c(cncn1)F)=O)=O)c1ccc2cn[nH]c2c1,0
CN(C)CC1CC(C1)C(N1C[C@H](C[C@@H](C1)O)NC(c1cccc2c1cn[nH]2)=O)=O,0
CN1C[C@@H](CNC(Cc2c3ccccc3[nH]n2)=O)OC1=O,0
Cc1c(cnn1C)[C@@H]1[C@H](CCO1)NC(Cc1c2ccccc2[nH]n1)=O,0
C1C(C(Nc2ccncc12)=O)NC(Cc1c2ccccc2[nH]n1)=O,0
C(C1=CC(NC(N1)=O)=O)Nc1c2cc[nH]c2ncn1,0
C1C(CNc2ccccc12)NC(Cc1c2ccccc2[nH]n1)=O,0
C(c1cncnc1)NC(NCc1c2cc(ccc2[nH]n1)[Cl])=O,0
Cc1c2cc(cnc2[nH]n1)NCc1c(C#N)cnn1C,0
Cc1c2cc(cnc2[nH]n1)NCc1c(C#N)cnn1C,0
C(C(C(Nc1c2cc[nH]c2ncn1)=O)c1ccc(cc1)F)C(F)(F)F,0
C(c1c2cc(ccc2[nH]n1)[Cl])NC(CN1C=C(C(NC1=O)=O)[Cl])=O,0
C(c1c2cc(ccc2[nH]n1)[Cl])NC(CN1C=C(C(NC1=O)=O)[Cl])=O,0
Cc1ccncc1CNc1c2c(c[nH]c2ncn1)C(N)=O,0
C1CC2(CC1C(N2)=O)CNc1c2c(C#N)c[nH]c2ncn1,0
CC(CNc1c2c(C#N)c[nH]c2ncn1)C1=CC=CC(N1)=O,0
CC(CNc1c2cc[nH]c2ncn1)C1=CC=CC(N1)=O,0
Cc1cc(ncc1CNc1c2c(C#N)c[nH]c2ncn1)F,0
COc1cc(c2c(C(NCC(CN3CCCC3=O)O)=O)n[nH]c2c1)F,0
C(c1cnccc1C(F)(F)F)Nc1c2c(c[nH]c2ncn1)C(N)=O,0
C[C@@H](C(Nc1c2cc[nH]c2ncn1)=O)Oc1ccc(nc1)F,0
C1C(c2cc(ccc2F)F)N(CC1O)c1c2cc[nH]c2ncn1,0
C1CC(COC1)(C(N)=O)NC(Cc1c2ccccc2[nH]n1)=O,0
C1CN(CC1(C(N)=O)O)c1c2c3ccc(cc3[nH]c2ncn1)F,0
Cc1c2c(NC(C3(CC(NC3)=O)c3ccccc3)=O)ncnc2[nH]c1C,0
C1CC(c2cccnc2)N(C1)c1c2cc([nH]c2ncn1)[Cl],0
C1CC(c2cccnc2)N(C1)c1c2cc([nH]c2ncn1)[Cl],0
C1[C@@H](C(O)=O)[C@@H](CN1c1c2cc[nH]c2ncn1)C(F)(F)F,0
C1Cn2c(CC1NC(Cc1c3ccccc3[nH]n1)=O)ccn2,0
CCc1c[nH]c2c1c(NCC(Cn1cccn1)O)ncn2,0
C1CN(CC1(C(F)(F)F)O)c1ccc(c2c1cn[nH]2)[N+]([O-])=O,0
C1C[C@@H](C(NCc2c3cc(ccc3[nH]n2)[Cl])=O)OC1=O,0
CCOCC(N1C[C@H](C[C@@H](C1)O)NC(c1c(ccc2c1cn[nH]2)F)=O)=O,0
CCC(CN(C1CC1)C(CCc1c2ccccc2[nH]n1)=O)O,0
COC(C1C(CCN1c1c2cc[nH]c2ncn1)c1ccccc1)=O,0
C1CC(C(NCc2c3cc(ccc3[nH]n2)[Cl])=O)n2cncc2C1,0
Cc1cc2c(ncnc2[nH]1)N1CCCC1c1cccnc1,0
CC(CNc1c2cc(C)[nH]c2ncn1)CN1CCOC1=O,0
CC(NC1(CC1)C(NCc1c2cc(ccc2[nH]n1)[Cl])=O)=O,0
C1CNC(=O)OC1COC(c1c2cc(ccc2[nH]n1)F)=O,0
C1Cc2ccccc2NC1C(NCc1c2cc(ccc2[nH]n1)[Cl])=O,0
C(Cn1cncn1)C(Nc1c2cc[nH]c2ncn1)=O,0
CC1CC(CNC(c2c[nH]c3c2cncn3)=O)CN1C(CCc1cc(C)n[nH]1)=O,0
CS(c1c(C(F)F)nn(Cc2c3ccccc3[nH]n2)n1)(=O)=O,0
CC(CN1CCOC1=O)NC(c1cccc2c1cn[nH]2)=O,0
CC1(COc2ccccc2O1)C(NCc1c2cc(ccc2[nH]n1)[Cl])=O,0
c1c(c(cc2c1c(n[nH]2)[Cl])F)NS(c1c[nH]c2c1cncn2)(=O)=O,0
C1CC(CCN(C1)C(c1ccc2c(cn[nH]2)c1[Cl])=O)CNC(c1cnco1)=O,0
CN(CC(CNc1c2cc[nH]c2ncn1)O)c1c2cc[nH]c2ncn1,0
C(c1ccc(CSc2c3c(ncn2)[nH]cn3)cc1)Sc1c2c(ncn1)[nH]cn2,0
C(c1ccc(CSc2c3c(ncn2)[nH]cn3)cc1)Sc1c2c(ncn1)[nH]cn2,0
CCCN(CCc1cccs1)c1c2cn[nH]c2ncn1,0
C1CN(CCC12CCN(C2)c1c2cn[nH]c2ncn1)c1c2cn[nH]c2ncn1,0
C1CN(CCC12CCN(C2)c1c2cn[nH]c2ncn1)c1c2cn[nH]c2ncn1,0
CN(CCCc1cc(c2ccc(cc2)F)n[nH]1)Cc1nn[nH]n1,0
C(c1cccc(c1)C(F)F)Sc1c2c(ncn1)[nH]cn2,0
