C1CC(C(CNc2ccc3c(c2)nc(c2ccncc2)[nH]3)O)OC1,1
C(c1cccc(c1)C(F)F)Sc1c2c(ncn1)[nH]cn2,0
CCCCN(Cc1cccc(C#N)c1)c1c2cn[nH]c2ncn1,0
C1CC1[C@H](c1cccc(c1)C(F)(F)F)NCc1ccnc2c1cc[nH]2,0
CN(CCCCNc1c2cc[nH]c2ncn1)c1c2cc[nH]c2ncn1,0
C1CCC(C1)NC(CN1C(c2ccccc2C(c2ccc(c(c2)F)F)=N1)=O)=O,0
C1CCC(C1)NC(CN1C(c2ccccc2C(c2ccc(c(c2)F)F)=N1)=O)=O,0
CCCNC(CN(CCC)c1c2cn[nH]c2ncn1)=O,0
C(c1ccccc1)N(Cc1cccc(c1)C(N)=O)c1c2cc[nH]c2ncn1,0
C1CN(CCN(C1)c1c2cn[nH]c2ncn1)c1c2cn[nH]c2ncn1,0
CCCCN(C1CC1)c1c2cn[nH]c2ncn1,0
Cc1ccc(cc1)c1cc(C(NNC(c2cccc3c2NC(=O)O3)=O)=O)c2ccccc2n1,0
CCc1cccc(CSc2c3c(ncn2)[nH]cn3)c1,0
CCc1cccc(CSc2c3c(ncn2)[nH]cn3)c1,0
CCCCN(CCCO)c1c2cn[nH]c2ncn1,0
CCN(CCc1ccccc1)c1c2cn[nH]c2ncn1,0
C(C#N)c1ccc(cc1)NC(COC(C1c2ccccc2C(NN=1)=O)=O)=O,0
C(C#N)c1ccc(cc1)NC(COC(C1c2ccccc2C(NN=1)=O)=O)=O,0
CCCCCN(CCCOC)c1c2cn[nH]c2ncn1,0
CC(C)(CCC(N1C[C@@H]2[C@H]([C@@H]2C1)C(F)(F)F)=O)C(N1C[C@@H]2[C@H]([C@@H]2C1)C(F)(F)F)=O,0
CN(CCCc1cc(c2ccccc2)n[nH]1)Cc1nn[nH]n1,0
C(c1nc([nH]n1)Sc1c2cn[nH]c2ncn1)c1cccs1,0
C1CN(CCN1C(c1cc(c2ccc(cc2)[Br])n[nH]1)=O)c1ccc(C#N)cc1F,0
C1CN(CCN1C(c1cc(c2ccc(cc2)[Br])n[nH]1)=O)c1ccc(C#N)cc1F,0
C(CN(CC1CC1)c1c2cn[nH]c2ncn1)c1ccc(cc1)[Cl],0
C(CN(CC1CC1)c1c2cn[nH]c2ncn1)c1ccc(cc1)[Cl],0
CCCCN(CCOC)c1c2cn[nH]c2ncn1,0
C1CC(C1)c1ccc(NC(CCNC(c2c3ccccc3n[nH]2)=O)=O)nc1,0
C1CC(C1)c1ccc(NC(CCNC(c2c3ccccc3n[nH]2)=O)=O)nc1,0
CCOC(CN(CC1CC1)c1c2cn[nH]c2ncn1)=O,0
C(CN(CCO)c1c2cn[nH]c2ncn1)c1ccccc1,0
C(C(Nc1ccc(C#N)cc1)=O)OC(C1c2ccccc2C(NN=1)=O)=O,0
C(C(Nc1ccc(C#N)cc1)=O)OC(C1c2ccccc2C(NN=1)=O)=O,0
CC(C)(c1cn(c2ccccc2)nn1)NC(Nc1cc2CCCCc2cn1)=O,0
CC(C)(c1cn(c2ccccc2)nn1)NC(Nc1cc2CCCCc2cn1)=O,0
C(c1ccccc1)c1ccc(c(c1)NC(c1cc(ccn1)n1ccnc1)=O)O,0
CCN(CCC(=O)OC)c1c2cn[nH]c2ncn1,0
Cc1ccc(cc1)c1csc(n1)Sc1c2cc[nH]c2ncn1,0
Cc1ccc(cc1)c1csc(n1)Sc1c2cc[nH]c2ncn1,0
CN(Cc1cccc2c1cc[nH]2)c1c2cc[nH]c2ncn1,0
COC(c1ccccc1CSc1c2c(ncn1)[nH]cn2)=O,0
C1CCC(C1)N(CCc1ccccc1)c1c2cn[nH]c2ncn1,0
C1CCC(C1)N(CCc1ccccc1)c1c2cn[nH]c2ncn1,0
CCCN(CCc1cccs1)c1c2cc[nH]c2ncn1,0
C(c1ccc(cc1)C(c1ccccc1)=O)Sc1c2c(ncn1)[nH]cn2,0
C(c1ccc(cc1)C(c1ccccc1)=O)Sc1c2c(ncn1)[nH]cn2,0
CCc1ccc(cc1)NC(COC(C1c2ccccc2C(NN=1)=O)=O)=O,0
CCCCCNC(CN1C(c2ccccc2C(c2ccc(C)c(C)c2)=N1)=O)=O,0
CCCCCNC(CN1C(c2ccccc2C(c2ccc(C)c(C)c2)=N1)=O)=O,0
C1CN(C(CSc2ccccc2C(Nc2ccc3c(c2)NC(=O)O3)=O)=O)c2ccccc12,0
C1CN(C(CSc2ccccc2C(Nc2ccc3c(c2)NC(=O)O3)=O)=O)c2ccccc12,0
C(c1cccc2ccccc12)Sc1c2cn[nH]c2ncn1,0
C(c1ccccc1F)Sc1c2cn[nH]c2ncn1,0
C(c1ccccc1F)Sc1c2cn[nH]c2ncn1,0
CCCCN(Cc1ccccc1F)c1c2cc[nH]c2ncn1,0
CC(C)CN(CCC(=O)OC)c1c2cn[nH]c2ncn1,0
C1CN(CCN1C(c1cc(c2ccc(cc2)[Br])n[nH]1)=O)c1ccccc1F,0
C1CN(CCN1C(c1cc(c2ccc(cc2)[Br])n[nH]1)=O)c1ccccc1F,0
C1CC(C1)(C(N1C[C@@H]2[C@H]([C@@H]2C1)C(F)(F)F)=O)C(N1C[C@@H]2[C@H]([C@@H]2C1)C(F)(F)F)=O,0
C(c1cccc(c1)F)Sc1c2c(ncn1)[nH]cn2,0
C(c1cccc(c1)F)Sc1c2c(ncn1)[nH]cn2,0
c1cc(c(cc1Sc1c2cn[nH]c2ncn1)[Cl])[Cl],0
c1cc(c(cc1Sc1c2cn[nH]c2ncn1)[Cl])[Cl],0
C(c1cccc(c1)[Cl])Sc1c2cn[nH]c2ncn1,0
C(c1cccc(c1)[Cl])Sc1c2cn[nH]c2ncn1,0
COCCCN(CCOC)c1c2cn[nH]c2ncn1,0
c1cc(ccc1c1csc(n1)Sc1c2cc[nH]c2ncn1)F,0
c1cc(ccc1c1csc(n1)Sc1c2cc[nH]c2ncn1)F,0
CCOC(CN(CC1CC1)c1c2cc[nH]c2ncn1)=O,0
C(C(N)=O)[C@H](c1ccc(cc1)[Cl])Nc1c2cc[nH]c2ncn1,0
CCCCCCCN(CCCO)c1c2cn[nH]c2ncn1,0
Cc1cccc(CSc2c3c(ncn2)[nH]cn3)c1,0
CCOC(CCN(CC1CC1)c1c2cn[nH]c2ncn1)=O,0
COC(c1cccc(CSc2c3c(ncn2)[nH]cn3)c1)=O,0
COc1ccc(CSc2c3cc[nH]c3ncn2)cc1[Cl],0
COc1ccc(CSc2c3cc[nH]c3ncn2)cc1[Cl],0
C1COc2c(CN1c1c3cc[nH]c3ncn1)cccc2F,0
C1COc2c(CN1c1c3cc[nH]c3ncn1)cccc2F,0
COc1ccc(cc1Cc1ccccc1)NC(c1cc2c(cc1F)nn[nH]2)=O,0
C(c1ccc(cc1)Sc1c2cn[nH]c2ncn1)O,0
C1CC1N(Cc1cccc(c1)F)c1c2cn[nH]c2ncn1,0
CCC1CCN1c1c2cc[nH]c2ncn1,0
C1CC1N(Cc1ccc(cc1)[Cl])c1c2cn[nH]c2ncn1,0
C1CC1N(Cc1ccc(cc1)[Cl])c1c2cn[nH]c2ncn1,0
CCN(Cc1cccc(c1)[Cl])c1c2cn[nH]c2ncn1,0
Cc1cccc(CN(Cc2ccccn2)c2c3cc[nH]c3ncn2)c1,0
C1CC1N(Cc1ccc(cc1F)C(N)=O)c1c2cn[nH]c2ncn1,0
Cc1c(C)sc(n1)Sc1c2cc[nH]c2ncn1,0
C(CC(N1CCCC1c1nnn[nH]1)=O)Cc1ccc2Cc3ccccc3c2c1,0
COC(c1cc(ccc1CSc1c2c(ncn1)[nH]cn2)F)=O,0
C(c1ccccc1)Sc1c2cn[nH]c2ncn1,0
C(c1ccccc1)Sc1c2cn[nH]c2ncn1,0
CCCCCN(CCCOC)c1c2cc[nH]c2ncn1,0
CCCN(CCN(CC)CC)c1c2cn[nH]c2ncn1,0
CN(Cc1ccc2ccccc2c1)c1c2cc[nH]c2ncn1,0
c1cc(cc(c1)[Br])Sc1c2cn[nH]c2ncn1,0
c1cc(cc(c1)[Br])Sc1c2cn[nH]c2ncn1,0
COc1ccc(C#N)cc1CSc1c2c(ncn1)[nH]cn2,0
COc1ccc(C#N)cc1CSc1c2c(ncn1)[nH]cn2,0
CCN(Cc1cccc(c1)[Br])c1c2cn[nH]c2ncn1,0
Cc1ccc(cc1)NC(c1cccc(c1)Oc1c2cc[nH]c2ncn1)=O,0
C(c1ccc(c(c1)[Cl])F)Sc1c2c(ncn1)[nH]cn2,0
C(c1ccc(c(c1)[Cl])F)Sc1c2c(ncn1)[nH]cn2,0
C1CC1C(c1nnn[nH]1)NC(COc1ccc2ccccc2c1)=O,0
C[C@@H](CNC(c1cc2cc[nH]c2nc1)=O)NC(CC1C(Nc2ccccc12)=O)=O,0
C1CC1NC(Nc1ccc(cc1)C(NC[C@H]1C[C@@](C1)(C(F)(F)F)O)=O)=O,0
C1CCC(C(C1)c1nn[nH]n1)NC(c1ccc2c(c1)nc(N)[nH]2)=O,0
C[C@H](CNC(c1ccc2c(c1)nc(N)[nH]2)=O)NC([C@@H](C(F)(F)F)O)=O,0
CN(CCN(C)C([C@@H](C(F)(F)F)O)=O)C(c1ccc2c(c1)nc(N)[nH]2)=O,0
C[C@H](CNC([C@H](C(F)(F)F)O)=O)N(C)C(c1ccc2c(c1)nc(N)[nH]2)=O,0
C(C(C(F)(F)F)O)Sc1nnc2Nc3ccccc3n12,0
C(C(C(F)(F)F)(C(F)(F)F)O)NC(c1ccc(cc1)NC(N)=O)=O,0
CNC(Nc1ccc(C(Nc2ccccc2c2nnnn2C)=O)c(c1)[Cl])=O,0
CNC(Nc1ccc(cc1)c1cccc(c1)n1cnnn1)=O,0
CNC(Nc1ccc(cc1)c1cccc(c1)n1cnnn1)=O,0
c1cc(cc(c1)n1cnnn1)c1ccc(cc1)NC(N)=O,0
c1cc(cc(c1)n1cnnn1)c1ccc(cc1)NC(N)=O,0
C(COC(c1cc(ccn1)C(C(F)(F)F)O)=O)C1=CNC(N=C1)=O,0
C(COC(c1cc2CCC(Nc2nc1)=O)=O)C1=CNC(N=C1)=O,0
C(COC(c1ccc2c(COC(N2)=O)c1)=O)C1=CNC(N=C1)=O,0
CCCNC(Nc1ccc(CC(N2CCC[C@H]2c2nnn[nH]2)=O)cc1)=O,0
COC(c1ccccc1NC(c1ccc(cc1)NC(N)=O)=O)C(F)(F)F,0
c1cc(ccc1NC([C@H](C(F)(F)F)O)=O)NC(N)=O,0
CC(C)NC(Nc1ccc(cc1)C(NCC(C(F)(F)F)(C(F)(F)F)O)=O)=O,0
C(c1ccc(cc1)NC(N)=O)NC([C@H](C(F)(F)F)O)=O,0
CC(C)NC(Nc1ccc(CNC(C)c2nnnn2c2ccccc2)cc1)=O,0
C(c1ccc(cc1)NC(N)=O)NC(c1c(cccn1)OCC(F)(F)F)=O,0
Cn1c(nnn1)SCC(Nc1ccc(cc1)NC(N)=O)=O,0
C1CC1Cn1c(COC(c2ccc(cc2)NC(NC2CC2)=O)=O)nnn1,0
CC(C)(C)NC(Nc1ccc(C(=O)OCc2nnnn2CC2CC2)c(c1)O)=O,0
CC(C)(C)NC(Nc1ccc(C(=O)OCc2nnnn2CC2CC2)c(c1)O)=O,0
CC(C)NC(Nc1ccc(cc1)C(=O)OC(C)c1nnnn1C)=O,0
CC(C)NC(Nc1ccc(cc1)C(=O)OC(C)c1nnnn1C1CCCCC1)=O,0
CC(c1ccc(cc1)NC(NC1CC1)=O)NC(C)c1nnnn1C1CC1,0
C1[C@@H](C[C@]1(C(F)(F)F)O)CNC(c1ccc(cc1)NC(N)=O)=O,0
CC(C)NC(Nc1ccc(cc1)C(=O)OC(C)c1nnnn1C1CC1)=O,0
CC(C)NC(Nc1ccc(C(=O)OC(C)c2nnnn2C2CC2)c(c1)O)=O,0
Cn1ccnc1C(CCNc1c2c3ccccc3[nH]c2ncn1)(C(F)(F)F)O,0
Cn1ccnc1C(CCNc1c2c3ccccc3[nH]c2ncn1)(C(F)(F)F)O,0
CC1(C)C(Nc2ccc(cc12)C(=O)OCCC1=CNC(N=C1)=O)=O,0
CC(c1nnnn1C)OC(c1ccc(cc1[Cl])NC(NC)=O)=O,0
CNC(Nc1ccc(C(=O)OCc2nnnn2C)c(c1)[Cl])=O,0
C1CC1n1c(nnn1)SCC(Nc1ccc(cc1)NC(N)=O)=O,0
Cn1c(nnn1)SCC(c1ccc(cc1)NC(N)=O)=O,0
C(c1ccco1)n1c(nnn1)SCC(c1ccc(cc1)NC(N)=O)=O,0
C(c1ccco1)n1c(nnn1)SCC(c1ccc(cc1)NC(N)=O)=O,0
C(C(=O)OCc1nnnn1Cc1ccccc1)c1ccc(cc1)NC(N)=O,0
C[C@@H](CCNC(c1ccc2c(CC(N2)=O)c1)=O)NC(c1ccnc2c1CCN2)=O,0
C[C@@H](CCNC(c1ccc2c(CC(N2)=O)c1)=O)NC(c1ccnc2c1CCN2)=O,0
CCOC(C1CCCN(C1)C(C(C)SC1C(=CNC(N=1)=O)F)=O)=O,0
C1CC1NC(Nc1ccc(cn1)C(N1CCC(C1)(C(F)(F)F)O)=O)=O,0
C1CC1NC(Nc1ccc(cn1)C(N1CCC(CC1)(C(F)(F)F)O)=O)=O,0
CC(=O)SCC[C@@H](C(=O)OC)Nc1c2c3ccc(cc3[nH]c2ncn1)F,0
CC(=O)SCC[C@@H](C(=O)OC)Nc1c2c3ccc(cc3[nH]c2ncn1)F,0
CCCn1c(COC(c2ccc(cc2)NC(NC(C)C)=O)=O)nnn1,0
CC1=C(C(=NC(N1)=O)SCC(NCCC(=O)OC)=O)C(=O)OC,0
C1[C@H]2C(NC([C@H]2CN1c1c2c3ccccc3[nH]c2ncn1)=O)=O,0
C1CN(CC1(CO)CO)c1c2c3ccccc3[nH]c2ncn1,0
C1C[C@@H](C(NC1=O)=O)Nc1c2c3ccccc3[nH]c2ncn1,0
C1C[C@@H](C(NC1=O)=O)Nc1c2c3ccccc3[nH]c2ncn1,0
C1C[C@@H](C(NC1=O)=O)Nc1c2c3ccc(cc3[nH]c2ncn1)F,0
C1C[C@@H](C(NC1=O)=O)Nc1c2c3ccc(cc3[nH]c2ncn1)F,0
CNC(Nc1ccc(C(N(Cc2nn[nH]n2)C2CCCC2)=O)c(c1)[Cl])=O,0
CC1C(Nc2cc(ccc2O1)c1cc2c(cc1C)nc(N)[nH]2)=O,0
Cc1ccc(CNC(c2ccc3c(c2)nc(N)[nH]3)=O)c(c1)OCC(F)(F)F,0
CC(c1ccc(cc1)NC(N)=O)NC(C)c1nnnn1C1CC1,0
C1COCCC1Cn1c(COC(Cc2ccc(cc2)NC(N)=O)=O)nnn1,0
CN(CCCC(N(C)CC(=O)OC)=O)C1C=C(NC(N=1)=O)[Cl],0
CC(C)NC(Nc1ccc(cc1)C(Nc1ccccc1c1nnnn1C)=O)=O,0
COC([C@@H](Cc1c[nH]c2ccccc12)Nc1c2c3ccc(cc3[nH]c2ncn1)F)=O,0
CCCNC(Nc1ccc(CC(=O)OCc2nnnn2c2ccccc2)cc1)=O,0
Cn1c(COC(c2ccc(cc2)NC(NC2CC2)=O)=O)nnn1,0
CC(C)NC(Nc1ccc(C(=O)OCc2nnnn2C2CC2)c(c1)O)=O,0
CC(C)NC(Nc1ccc(C(=O)OCc2nnnn2C2CC2)c(c1)O)=O,0
C[C@H](CNC(CN1Cc2ccccc2C1=O)=O)NC(c1ccnc2c1CCN2)=O,0
C[C@H](CNC(CN1Cc2ccccc2C1=O)=O)NC(c1ccnc2c1CCN2)=O,0
CC(C)NC(Nc1ccc(CNC(N(C)Cc2nnnn2C)=O)cc1)=O,0
CC(C)NC(Nc1ccc(cc1)C(=O)OCc1nnnn1CC1CC1)=O,0
CC(c1ccc(cc1)NC(NC1CC1)=O)NC(C)c1nnnn1C,0
CCOc1ccc(cc1S(NCc1ccc(cc1)NC(N)=O)(=O)=O)[Br],0
CCCn1c(COC(c2ccc(cc2[Cl])NC(NC)=O)=O)nnn1,0
Cc1nnnn1CCNC(c1ccc(cc1[Cl])NC(NC)=O)=O,0
Cn1ccnc1C(CC(Nc1ccc(cc1)NC(NC1CC1)=O)=O)(C(F)(F)F)O,0
CCn1c(nnn1)SCC(c1ccc(cc1)NC(N)=O)=O,0
CCn1c(nnn1)SCC(c1ccc(cc1)NC(N)=O)=O,0
C1CC1n1c(nnn1)SCC(c1ccc(cc1)NC(N)=O)=O,0
C1CC1n1c(nnn1)SCC(c1ccc(cc1)NC(N)=O)=O,0
CN1C(CCc2cc(ccc12)C(=O)OCCC1=CNC(N=C1)=O)=O,0
CC[C@H](CNC(c1cc2cc(ccc2o1)F)=O)NC(c1ccnc2c1CCN2)=O,0
COC1(CCN(C1)C(c1ccc(NC(NC2CC2)=O)nc1)=O)C(F)(F)F,0
C=CCn1c(nnn1)SCC(c1ccc(cc1)NC(N)=O)=O,0
COCCNC(Nc1ccc(cc1)NC(C(=Cc1cccs1)n1c(c2ccccc2)nnn1)=O)=O,0
CCCCn1c(COC(Cc2ccc(cc2)NC(N)=O)=O)nnn1,0
CC(CCNC(=O)OC(C)(C)C)Nc1c2c(ncn1)sc(N)n2,0
C1CC(CN(C1)c1c2c3ccc(cc3[nH]c2ncn1)F)(C(F)(F)F)O,0
C1CC(CN(C1)c1c2c3ccc(cc3[nH]c2ncn1)F)(C(F)(F)F)O,0
CCNC(Nc1c(C)cccc1NC(c1ccc(cc1)NS(NCC)(=O)=O)=O)=O,0
CC(C)C(C(Nc1ccc(cc1)NC(NC1CC1)=O)=O)n1cnnn1,0
C1CC1NC(Nc1ccc(C(NCC2CC(C2)(C(F)(F)F)O)=O)c(c1)[Cl])=O,0
CCCNC(Nc1ccc(CC(N2CCCC(C2)(C(F)(F)F)O)=O)cc1)=O,0
C1CC(C(F)(F)F)OC1CNC(c1ccc2c(c1)nc(N)[nH]2)=O,0
CCNC(Nc1cc(ccc1NC(C(CCC(=O)OCC)(F)F)=O)F)=O,0
CCC(C(C(F)(F)F)O)Nc1c2c3ccc(cc3[nH]c2ncn1)[Br],0
CCC(C(C(F)(F)F)O)Nc1c2c3ccc(cc3[nH]c2ncn1)[Br],0
C1CC1NC(Nc1ccc(cc1)NC([C@@H]1CO[C@@H](CN1)C(F)(F)F)=O)=O,0
Cc1cccc(c1)n1c(c2c[nH]c3ccccc23)nnc1SCC(Nc1ccc(cc1)C(N)=O)=O,0
Cc1cccc(c1)n1c(c2c[nH]c3ccccc23)nnc1SCC(Nc1ccc(cc1)C(N)=O)=O,0
C1CCn2cc(CCNS(c3ccc4c(c3)NC(CCS4)=O)(=O)=O)nc2C1,0
CC(C(O)=O)(c1ccc(c(c1)[Cl])[Cl])NCc1cn(CC2CCCO2)nn1,0
C1Cc2cc(c(cc2NC1=O)S(NCCc1cc(c2ccncc2)[nH]n1)(=O)=O)[Cl],0
CC(C(NC1CC1)=O)N1CCN(CC1)C(NCCS(N1CCc2ccccc12)(=O)=O)=O,0
CC(c1ccc(cc1)N1CCCOC1=O)NS(c1cc(C(O)=O)n(C)c1)(=O)=O,0
C1CCc2cc(ccc2C1)S(NCCC(Nc1ccc2c(c1)nc(C1CC1)o2)=O)(=O)=O,0
CN(C(c1ccc(cc1)[Cl])c1cnccn1)C(CCNC(c1c2ccccc2n[nH]1)=O)=O,0
C1CCC(C1)C(Nc1cccc(CNC(C2CCCN2c2c3ccsc3ncn2)=O)c1)=O,0
Cc1cc(sc1C(O)=O)S(NCCc1nc2CCCCc2s1)(=O)=O,0
COc1cccc(c1)Oc1c(CNC(c2c3cccc(c3[nH]n2)OC)=O)cccn1,0
COc1cccc(c1)Oc1c(CNC(c2c3cccc(c3[nH]n2)OC)=O)cccn1,0
CCn1cc(cc1C(O)=O)S(NCc1cc(c2ccccc2)on1)(=O)=O,0
CCn1cc(cc1C(O)=O)S(NCc1cc(c2ccccc2)on1)(=O)=O,0
C1CNC(c2cc(ccc12)S(NC(c1ccc(cc1)C1(CC1)CN)=O)(=O)=O)=O,0
C1CC(C1)Cn1cc(CNS(c2ccc3c(c2)NC(CO3)=O)(=O)=O)cn1,0
CC(Nc1ncc(s1)S(NC(C1(CCC1)c1ccc(c(c1)[Cl])[Cl])=O)(=O)=O)=O,0
CC(Nc1ncc(s1)S(NC(C1(CCC1)c1ccc(c(c1)[Cl])[Cl])=O)(=O)=O)=O,0
C1CC(C(NCCC(N2CCCC2c2ccc3c(c2)OCCO3)=O)=O)NC1,0
CCCN1C(Nc2cc(ccc12)S(NC(C1(CC1)c1cccc(c1)OC)=O)(=O)=O)=O,0
CC(c1ccc2c(c1)NC(CO2)=O)NCC(Nc1cccc(c1)C(NC1CC1)=O)=O,0
CCS(N1CCC(CC1)(C(NCC(Nc1cccc2cccnc12)=O)=O)c1ccccc1)(=O)=O,0
C1CN(Cc2ccccc2)Cc2c1sc(NC(CNC(Cc1cccc3ccccc13)=O)=O)n2,0
C1CN(Cc2ccccc2)Cc2c1sc(NC(CNC(Cc1cccc3ccccc13)=O)=O)n2,0
C1CC1(C(NCc1cc(c2ccc(cc2F)F)on1)=O)c1cccc(c1)C(O)=O,0
C1CNC(c2cc(ccc12)S(Nc1cnn(c1)c1ccc(cc1)C(F)(F)F)(=O)=O)=O,0
C1Cc2c(CC1NC(CNC(C1c3ccccc3C(N1C1CC1)=O)=O)=O)cnc(c1ccccc1)n2,0
C1CCC(C1)CNC(NCC(NS(c1ccc2c(CCCO2)c1)(=O)=O)=O)=O,0
C1CC[C@H]([C@H](C1)n1cc(C(NCC(c2ccc(cc2)F)N2CCCC2)=O)nn1)N,0
C1Cc2cc(cc(c2C1)S(Nc1cnn(c1)c1ccc(cc1)F)(=O)=O)C(O)=O,0
CC1Cc2cc(cc(c2O1)[Cl])S(NC(c1cc2CCNCc2nc1)=O)(=O)=O,0
CC1Cc2cc(CC(NCc3cn(C[C@@H]4CCCN4)nn3)=O)ccc2O1,0
C(c1cc(c2ccccc2)no1)NS(c1ccc2c(c1)NC(CS2)=O)(=O)=O,0
C(c1cc(c2ccccc2)no1)NS(c1ccc2c(c1)NC(CS2)=O)(=O)=O,0
Cc1ccc(C(C)(C)CNC(c2c3CN(Cc3[nH]n2)C(=O)OC(C)(C)C)=O)nc1,0
COc1cc(c(cc1C(O)=O)[Cl])S(Nc1cnn(c1)C1CCCC1)(=O)=O,0
Cn1c(CNC(Cc2csc3ccccc23)C(O)=O)c2CCCCc2n1,0
CC(C)(C)OC(Nc1cccc2c1ccn2CC(NCC1CN(CCCO1)Cc1ccccc1)=O)=O,0
CC(C)(CNS(c1ccc2c(CCCC(N2)=O)c1)(=O)=O)c1ccc2c(c1)OCCO2,0
Cn1cc(cn1)C(C1CCC1)NC(CNC(N1CCc2ccccc2C1)=O)=O,0
CN1CCC(CC1)n1cc(cn1)NC(c1cc(c[nH]1)S(Nc1ccccc1F)(=O)=O)=O,0
CC(C)n1c2c(cc(cn2)C(NCC(C)(C(c2ccccc2)c2ccccc2)O)=O)cn1,0
C1Cc2cc(ccc2NC1=O)S(NC(c1c(c2ccccc2)nc(c2ccccc2)s1)=O)(=O)=O,0
C1Cc2cc(ccc2NC1=O)S(NC(c1c(c2ccccc2)nc(c2ccccc2)s1)=O)(=O)=O,0
C1C(Nc2cc(ccc2S1)S(Nc1cnn(c1)c1ccccc1)(=O)=O)=O,0
C1CC(C1)Cn1cc(NC(c2ccnc(c2)S(N)(=O)=O)=O)nc1,0
Cc1cccn2cc(CCNS(c3cc(c(cc3[Cl])C(O)=O)OC)(=O)=O)nc12,0
COc1ccccc1CN(Cc1nnc(c2ccccc2)o1)c1ccc2c(c1)NC(N2)=O,0
Cc1cc(ccc1C(O)=O)S(NCc1ccn(c2ccc(cc2)[Cl])n1)(=O)=O,0
C(c1ccccc1)N(c1ccc2c(c1)NC(N2)=O)S(c1cnn(c1)c1ccccc1)(=O)=O,0
C(c1cn(Cc2ccccc2)nc1c1ccccc1)NC(NCc1cn2cc(ccc2n1)[Cl])=O,0
C(c1cn(Cc2ccccc2)nc1c1ccccc1)NC(NCc1cn2cc(ccc2n1)[Cl])=O,0
